B3:0/0,0,FLIP_FLOP_0,Used to debounce the,low level lighting,switch and latch the,light on.,,0,,,0
B3:0/1,0,FLIP_FLOP_1,Used to debounce the,low level lighting,switch and latch the,light on.,,0,,,0
B3:0/2,0,FLIP_FLOP_2,Used to debounce the,low level lighting,switch and latch the,light on.,,0,,,0
B3:0/3,0,FLIP_FLOP_3,Used to create,e-stop led flasher.,,,,0,,,0
B3:0/4,0,FLIP_FLOP_4,Used to create,e-stop led flasher.,,,,0,,,0
B3:0/5,0,FLIP_FLOP_5,Used to create,e-stop led flasher.,,,,0,,,0
B3:0/6,0,LED_FLASH,E-stop led flash,bit.,,,,0,,,0
B3:0/7,0,E_STOP_FLASH_RESET,OSR used to reset,the e-stop LED flash,timer.,,,0,,,0
B3:0/8,0,FF_SCREENS_CLOSED,This bit indicates,that all flat field,screens are closed.,,,0,,,0
B3:0/9,0,ILCB_LED_ON,Turns on the,instrument latch,control box lights,when at the zenith.,,0,,,0
B3:0/10,0,LIFT_SPEED_MAN_OVRID,Used to overide MCP,lift speed from the,lift controls.,,,0,,,0
B3:0/11,0,NE_LAMP_ON_REQUEST,,,,,,0,,,0
B3:0/12,0,HGCD_LAMP_ON_REQUEST,,,,,,0,,,0
B3:0/13,0,AZ_MTR_IV_GOOD,,,,,,0,,,0
B3:0/14,0,ALT_MTR_IV_GOOD,,,,,,0,,,0
B3:0/15,0,ROT_MTR_IV_GOOD,,,,,,0,,,0
B3:1/0,0,UP_INHIBIT_LATCH,Altitude Up inhibit,latch bit,,,,0,,,0
B3:1/1,0,DN_INHIBIT_LATCH_1,Altitude Down,inhibit latch bit 1,,,,0,,,0
B3:1/2,0,DN_INHIBIT_LATCH_2,Altitude Down,inhibit latch bit 2,,,,0,,,0
B3:1/3,0,DN_INHIBIT_LATCH_3,Altitude Down,inhibit latch bit 3,,,,0,,,0
B3:1/4,0,DN_INHIBIT_LATCH_4,Altitude Down,inhibit latch bit 4,,,,0,,,0
B3:1/5,0,E_STOP_PERMIT,,,,,,0,,,0
B3:1/6,0,MCP_CONT_SLIT_DR,,,,,,0,,,0
B3:1/7,0,PLC_CONT_SLIT_DR,,,,,,0,,,0
B3:1/10,0,MCP_CONT_SLIT_HD,,,,,,0,,,0
B3:1/11,0,PLC_CONT_SLIT_HD,,,,,,0,,,0
B3:1/14,0,MCP_CONT_T_BAR_LATCH,,,,,,0,,,0
B3:1/15,0,PLC_CONT_T_BAR_LATCH,,,,,,0,,,0
B3:2/0,0,DISC_CABLE,Instrument ID Cable,Disconnected,,,,0,,,0
B3:2/1,0,NO_INST_IN_PLACE,No Instrument on the,telescope,,,,0,,,0
B3:2/2,0,CARTRIDGE_1,Cartridge 1 on the,telescope,,,,0,,,0
B3:2/3,0,CARTRIDGE_2,Cartridge 2 on the,telescope,,,,0,,,0
B3:2/4,0,CARTRIDGE_3,Cartridge 3 on the,telescope,,,,0,,,0
B3:2/5,0,CARTRIDGE_4,Cartridge 4 on the,telescope,,,,0,,,0
B3:2/6,0,CARTRIDGE_5,Cartridge 5 on the,telescope,,,,0,,,0
B3:2/7,0,CARTRIDGE_6,Cartridge 6 on the,telescope,,,,0,,,0
B3:2/8,0,CARTRIDGE_7,Cartridge 7 on the,telescope,,,,0,,,0
B3:2/9,0,CARTRIDGE_8,Cartridge 8 on the,telescope,,,,0,,,0
B3:2/10,0,CARTRIDGE_9,Cartridge 9 on the,telescope,,,,0,,,0
B3:2/11,0,ENG_CAM_IN_PLACE,Engineering Camera,on the telescope,,,,0,,,0
B3:2/12,0,UNDEFINED_3,Undefined instrument,on the telescope,,,,0,,,0
B3:2/13,0,UNDEFINED_1,Undefined instrument,on the telescope,,,,0,,,0
B3:2/14,0,UNDEFINED_2,Undefined instrument,on the telescope,,,,0,,,0
B3:2/15,0,IMG_CAM_IN_PLACE,Imaging Camera on,the telescope,,,,0,,,0
B3:3,0,VERSION_ID,Version 29, $Name$,,,,0,,,0
B3:4/1,0,PLC_CONT_SLIT_DR_OSR,,,,,,0,,,0
B3:4/3,0,PLC_CONT_SLIT_HD_OSR,,,,,,0,,,0
B3:4/4,0,MCP_CONT_T_BAR_OSR,,,,,,0,,,0
B3:4/5,0,PLC_CONT_T_BAR_OSR,,,,,,0,,,0
B3:4/6,0,PLC_T_BAR_XPORT,,,,,,0,,,0
B3:4/7,0,PLC_T_BAR_TEL,,,,,,0,,,0
B3:4/8,0,MCP_CONT_SLIT_DR_OS1,,,,,,0,,,0
B3:4/9,0,MCP_CONT_SLIT_DR_OS2,,,,,,0,,,0
B3:4/10,0,MCP_CONT_SLIT_DR_OS3,,,,,,0,,,0
B3:4/11,0,MCP_CONT_SLIT_DR_OS4,,,,,,0,,,0
B3:4/12,0,PLC_CONT_SLIT_DR_OPN,,,,,,0,,,0
B3:4/13,0,PLC_CONT_SLIT_DR_CLS,,,,,,0,,,0
B3:4/14,0,SAD_IN_PLACE,Saddle in place on,the telescope,,,,0,,,0
B3:4/15,0,SAD_NOT_IN_PLACE,Saddle not in place,on the telescope,,,,0,,,0
B3:5/0,0,MCP_CONT_SLIT_HD_OS1,,,,,,0,,,0
B3:5/1,0,MCP_CONT_SLIT_HD_OS2,,,,,,0,,,0
B3:5/2,0,MCP_CONT_SLIT_HD_OS3,,,,,,0,,,0
B3:5/3,0,MCP_CONT_SLIT_HD_OS4,,,,,,0,,,0
B3:5/4,0,PLC_CONT_SLIT_HD_UNL,,,,,,0,,,0
B3:5/5,0,PLC_CONT_SLIT_HD_LTH,,,,,,0,,,0
B3:5/6,0,COR_IN_PLACE,Corrector lens in,place,,,,0,,,0
B3:5/7,0,COR_NOT_IN_PLACE,Corrector lens not,in place,,,,0,,,0
B3:5/8,0,CARTG_IN_PLACE,Cartridge in place,on the telescope,,,,0,,,0
B3:5/9,0,PRI_LATCH_OPN,Primary latches open,,,,,0,,,0
B3:5/10,0,PRI_LATCH_CLS,Primary latches,closed,,,,0,,,0
B3:5/11,0,SEC_LATCH_OPN,Secondary latches,open,,,,0,,,0
B3:5/12,0,SEC_LATCH_CLS,Secondary latches,closed,,,,0,,,0
B3:5/13,0,SAD_LATCH_OPN,Saddle latches open,,,,,0,,,0
B3:5/14,0,SAD_LATCH_CLS,Saddle latches,closed,,,,0,,,0
B3:5/15,0,LIFT_EMPTY,Instrument lift,empty,,,,0,,,0
B3:6/0,0,AUTO_MODE_ENABLE,Instrument change,auto mode enabled,,,,0,,,0
B3:6/1,0,COR_ON_LIFT,Corrector lens on,lift,,,,0,,,0
B3:6/2,0,CAM_ON_LIFT_WO_J_HOK,Camera on lift,without umbilical,on j hook,,,0,,,0
B3:6/3,0,CAM_ON_LIFT_W_J_HOK,Camera on lift,with umbilical on j,hook,,,0,,,0
B3:6/4,0,CARTG_ON_LIFT,Cartridge on lift,,,,,0,,,0
B3:6/5,0,CARTG_ON_LIFT_COMP,Cartridge on lift,and compressed to,telescope,,,0,,,0
B3:6/6,0,ENG_CAM_ON_LIFT,Engineering camera,on lift,,,,0,,,0
B3:6/7,0,ENG_CAM_ON_LIFT_COMP,Engineering camera,on lift and,compressed to,telescope,,0,,,0
B3:6/8,0,LIFT_FORCE_UP_ENABLE,Instrument lift up,force enable,,,,0,,,0
B3:6/9,0,LIFT_FORCE_DN_ENABLE,Instrument lift down,force enable,,,,0,,,0
B3:6/10,0,LIFT_UP_ENABLE,Instrument lift up,enable,,,,0,,,0
B3:6/11,0,LIFT_DOWN_ENABLE,Instrument lift down,enable,,,,0,,,0
B3:6/12,0,SPEED_1,Lift Speed bit,,,,,0,,,0
B3:6/13,0,SPEED_2,Lift Speed bit,,,,,0,,,0
B3:6/14,0,SPEED_3,Lift Speed bit,,,,,0,,,0
B3:6/15,0,SPEED_4,Lift Speed bit,,,,,0,,,0
B3:7/0,0,IMG_CAM_UP_IN_PLACE,Imaging camera up in,place on the,telescope,,,0,,,0
B3:7/1,0,CARTG_UP_IN_PLACE,Cartridge up in,place on the,telescope,,,0,,,0
B3:7/2,0,COR_UP_IN_PLACE,Corrector lens up in,place on the,telescope,,,0,,,0
B3:7/3,0,ENG_CAM_UP_IN_PLACE,Engineering camera,up in place on the,telescope,,,0,,,0
B3:7/4,0,EMPTY_PLATE_ON_LIFT,Empty plate on lift,,,,,0,,,0
B3:7/5,0,FLEX_IO_FAULT,Flex I/O read/write,fault,,,,0,,,0
B3:8/0,0,ALTITUDE_AT_INST_CHG,Altitude at,instrument change,position,,,0,,,0
B3:8/1,0,LH_LES_18D5,Lift height less,than 18.5 inches,,,,0,,,0
B3:8/2,0,LH_LIM_18D0_21D89,Lift height between,18.0 and 21.89,inches,,,0,,,0
B3:8/3,0,LH_LIM_18D0_22D8,Lift height between,18.0 and 22.8 inches,,,,0,,,0
B3:8/4,0,LH_LIM_18D0_23D0,Lift height between,18.0 and 23.0 inches,,,,0,,,0
B3:8/5,0,LH_LIM_2D2_18D5,Lift height between,2.2 and 18.5 inches,,,,0,,,0
B3:8/6,0,LH_LIM_18D0_21D74,Lift height between,18.0 and 21.74,inches,,,0,,,0
B3:8/7,0,LH_LIM_18D0_22D5,Lift height between,18.0 and 22.5 inches,,,,0,,,0
B3:8/8,0,LH_LIM_18D0_22D75,Lift height between,18.0 and 22.75,inches,,,0,,,0
B3:8/9,0,LH_LIM_2D5_18D5,Lift height between,2.5 and 18.5 inches,,,,0,,,0
B3:8/10,0,LH_LIM_18D0_20D99,Lift height between,18.0 and 20.99,inches,,,0,,,0
B3:8/11,0,LH_LIM_18D0_22D0,Lift height between,18.0 and 22.0 inches,,,,0,,,0
B3:8/12,0,LH_LIM_18D0_22D2,Lift height between,18.0 and 22.2 inches,,,,0,,,0
B3:8/13,0,LH_LES_2D0,Lift height less,than 2.0 inches,,,,0,,,0
B3:8/14,0,LH_LIM_1D95_18D0,Lift height between,1.95 and 18.0 inches,,,,0,,,0
B3:8/15,0,LH_GRT_17D5,Lift height greater,than 17.5 inches,,,,0,,,0
B3:9/0,0,LH_GRT_23D1,Lift height greater,than 23.1 inches,,,,0,,,0
B3:9/1,0,LH_LIM_22D3_23D1,Lift height between,22.3 and 23.1 inches,,,,0,,,0
B3:9/2,0,LH_LIM_18D0_22D3,Lift height between,18.0 and 22.3 inches,,,,0,,,0
B3:9/3,0,LH_LES_18D5_2,Lift height less,than 18.5 inches,,,,0,,,0
B3:9/4,0,LH_LES_0D75,Lift height less,than 0.75 inches,,,,0,,,0
B3:9/5,0,LF_LES_500,Lift force less than,500 lbs.,,,,0,,,0
B3:9/6,0,LH_LIM_0D75_2D0,Lift height between,0.75 and 2.0 inches,,,,0,,,0
B3:9/7,0,LH_LIM_2D0_20D0,Lift height between,2.0 and 20.0 inches,,,,0,,,0
B3:9/8,0,LF_LES_350,Lift force less than,350 lbs,,,,0,,,0
B3:9/9,0,LF_LES_1400,Lift force less than,1400 lbs,,,,0,,,0
B3:9/10,0,LF_LES_350_2,Lift force less than,350 lbs,,,,0,,,0
B3:9/11,0,LF_LES_450,Lift force less than,450 lbs,,,,0,,,0
B3:9/12,0,LF_LES_200,Lift force less than,200 lbs,,,,0,,,0
B3:9/13,0,LF_LES_150,Lift force less than,150 lbs,,,,0,,,0
B3:9/14,0,LF_LES_350_3,Lift force less than,350 lbs,,,,0,,,0
B3:9/15,0,LH_LIM_20D0_21D89,Lift height between,20.0 and 21.89,inches,,,0,,,0
B3:10/0,0,LF_LES_1650,Lift force less than,1650 lbs,,,,0,,,0
B3:10/1,0,LF_LES_350_4,Lift force less than,350 lbs,,,,0,,,0
B3:10/2,0,LF_LES_500_2,Lift force less than,500 lbs,,,,0,,,0
B3:10/3,0,LF_LES_200_2,Lift force less than,200 lbs,,,,0,,,0
B3:10/4,0,LF_LES_150_2,Lift force less than,150 lbs,,,,0,,,0
B3:10/5,0,LF_LES_350_5,Lift force less than,350 lbs,,,,0,,,0
B3:10/6,0,LH_LIM_21D89_22D3,Lift height between,21.89 and 22.3,inches,,,0,,,0
B3:10/7,0,LF_LES_1700,Lift force less than,1700 lbs,,,,0,,,0
B3:10/8,0,LF_LES_400,Lift force less than,400 lbs,,,,0,,,0
B3:10/9,0,LF_LES_500_3,Lift force less than,500 lbs,,,,0,,,0
B3:10/10,0,LF_LES_200_3,Lift force less than,200 lbs,,,,0,,,0
B3:10/11,0,LF_LES_150_3,Lift force less than,150 lbs,,,,0,,,0
B3:10/12,0,LF_LES_400_2,Lift force less than,400 lbs,,,,0,,,0
B3:10/13,0,LH_LIM_22D3_23D1_2,Lift height between,22.3 and 23.1 inches,,,,0,,,0
B3:10/14,0,LF_LES_1100,Lift force less than,1100 lbs,,,,0,,,0
B3:10/15,0,LH_LIM_23D1_23D3,Lift height between,23.1 and 23.3 inches,,,,0,,,0
B3:11/0,0,LF_LES_800,Lift force less than,800 lbs,,,,0,,,0
B3:11/1,0,LH_LES_0D75_2,Lift height less,than 0.75 inches,,,,0,,,0
B3:11/2,0,LF_GRT_NEG_125,Lift force,greater than,negative 125 lbs,,,0,,,0
B3:11/3,0,LH_LIM_0D75_3D0,Lift height between,0.75 and 3.0 inches,,,,0,,,0
B3:11/4,0,LH_LIM_2D0_20D0_2,Lift height between,2.0 and 20.0 inches,,,,0,,,0
B3:11/5,0,LF_GRT_150,Lift force,greater than,150 lbs,,,0,,,0
B3:11/6,0,LF_GRT_1100,Lift force greater,than 1100 lbs,,,,0,,,0
B3:11/7,0,LF_GRT_220,Lift force greater,than 220 lbs,,,,0,,,0
B3:11/8,0,LF_GRT_310,Lift force greater,than 310 lbs,,,,0,,,0
B3:11/9,0,LF_GRT_0D0,Lift force greater,than 0.0 lbs,,,,0,,,0
B3:11/10,0,LF_GRT_0D0_2,Lift force greater,than 0.0 lbs,,,,0,,,0
B3:11/11,0,LF_GRT_125,Lift force greater,than 125 lbs,,,,0,,,0
B3:11/12,0,LH_LIM_20D0_21D89_2,Lift height between,20.0 and 21.89,inches,,,0,,,0
B3:11/13,0,LF_GRT_150_2,Lift force greater,than 150 lbs,,,,0,,,0
B3:11/14,0,LF_GRT_220_2,Lift force greater,than 220 lbs,,,,0,,,0
B3:11/15,0,LF_GRT_310_2,Lift force greater,than 310 lbs,,,,0,,,0
B3:12/0,0,LF_GRT_0D0_3,Lift force greater,than 0.0 lbs,,,,0,,,0
B3:12/1,0,LF_GRT_0D0_4,Lift force greater,than 0.0 lbs,,,,0,,,0
B3:12/2,0,LF_GRT_125_2,Lift force greater,than 125 lbs,,,,0,,,0
B3:12/3,0,LH_LIM_21D89_22D3_2,Lift height between,21.89 and 22.3,inches,,,0,,,0
B3:12/4,0,LF_GRT_150_3,Lift force greater,than 150 lbs,,,,0,,,0
B3:12/5,0,LF_GRT_220_3,Lift force greater,than 220 lbs,,,,0,,,0
B3:12/6,0,LF_GRT_310_3,Lift force greater,than 310 lbs,,,,0,,,0
B3:12/7,0,LF_GRT_0D0_5,Lift force greater,than 0.0 lbs,,,,0,,,0
B3:12/8,0,LF_GRT_0D0_6,Lift force greater,than 0.0 lbs,,,,0,,,0
B3:12/9,0,LF_GRT_125_3,Lift force greater,than 125 lbs,,,,0,,,0
B3:12/10,0,LH_LIM_22D3_24D0,Lift height between,22.3 and 24.0 inches,,,,0,,,0
B3:12/11,0,LH_LIM_21D8_22D15,Lift height between,21.8 and 22.15,inches,,,0,,,0
B3:12/12,0,LF_GRT_1400,Lift force greater,than 1400 lbs,,,,0,,,0
B3:12/13,0,LH_LIM_22D85_23D05,Lift height between,22.85 and 23.05,inches,,,0,,,0
B3:12/14,0,LF_GRT_950,Lift force greater,than 950 lbs,,,,0,,,0
B3:12/15,0,LH_LIM_22D89_23D09,Lift height between,22.89 and 23.09,inches,,,0,,,0
B3:13/0,0,LF_GRT_950_1,Lift force greater,than 950 lbs,,,,0,,,0
B3:13/1,0,LH_LIM_23D04_23D24,Lift height between,23.04 and 23.24,inches,,,0,,,0
B3:13/2,0,LF_GRT_750,Lift force greater,then 750 lbs,,,,0,,,0
B3:13/3,0,LH_LES_6D0,Lift height less,than 6.0,,,,0,,,0
B3:13/4,0,LH_LES_6D0_1,Lift height less,than 6.0,,,,0,,,0
B3:13/5,0,LH_LES_6D0_2,Lift height less,than 6.0,,,,0,,,0
B3:13/6,0,LH_LES_6D0_3,Lift height less,than 6.0,,,,0,,,0
B3:13/7,0,LH_LES_6D0_4,Lift height less,than 6.0,,,,0,,,0
B3:13/8,0,LH_LES_6D0_5,Lift height less,than 6.0,,,,0,,,0
B3:13/9,0,AZ_BUMP_CW_DELAY,Az CW Bump signal,,,,,0,,,0
B3:13/10,0,AZ_BUMP_CCW_DELAY,Az CCW Bump signal,,,,,0,,,0
B3:13/11,0,ALT_BUMP_UP_DELAY,Alt Up Bump signal,,,,,0,,,0
B3:13/12,0,ALT_BUMP_DN_DELAY,Alt Down bump signal,,,,,0,,,0
B3:13/13,0,IM_FF_WHT_ON_REQ,,,,,,0,,,0
B3:13/14,0,IM_FF_UV_ON_REQ,,,,,,0,,,0
B3:13/15,0,SPARE_B3_13_15,,,,,,0,,,0
B3:14/0,0,CARTRIDGE_10,Cartridge 10 on,telescope,,,,0,,,0
B3:14/1,0,CARTRIDGE_11,Cartridge 11 on,telescope,,,,0,,,0
B3:14/2,0,CARTRIDGE_12,Cartridge 12 on,telescope,,,,0,,,0
B3:14/3,0,CARTRIDGE_13,Cartridge 13 on,telescope,,,,0,,,0
B3:14/4,0,CARTRIDGE_14,Cartridge 14 on,telescope,,,,0,,,0
B3:14/5,0,CARTRIDGE_15,Cartridge 15 on,telescope,,,,0,,,0
B3:14/6,0,CARTRIDGE_16,Cartridge 16 on,telescope,,,,0,,,0
B3:14/7,0,CARTRIDGE_17,Cartridge 17 on,telescope,,,,0,,,0
B3:14/8,0,CARTRIDGE_18,Cartridge 18 on,telescope,,,,0,,,0
B3:14/9,0,SPARE_B3_14_9,,,,,,0,,,0
B3:14/10,0,SPARE_B3_14_10,,,,,,0,,,0
B3:14/11,0,SPARE_B3_14_11,,,,,,0,,,0
B3:14/12,0,SPARE_B3_14_12,,,,,,0,,,0
B3:14/13,0,SPARE_B3_14_13,,,,,,0,,,0
B3:14/14,0,SPARE_B3_14_14,,,,,,0,,,0
B3:14/15,0,SPARE_B3_14_15,,,,,,0,,,0
B3:15/0,0,SPARE_B3_15_0,,,,,,0,,,0
B3:15/1,0,SPARE_B3_15_1,,,,,,0,,,0
B3:15/2,0,SPARE_B3_15_2,,,,,,0,,,0
B3:15/3,0,SPARE_B3_15_3,,,,,,0,,,0
B3:15/4,0,SPARE_B3_15_4,,,,,,0,,,0
B3:15/5,0,SPARE_B3_15_5,,,,,,0,,,0
B3:15/6,0,SPARE_B3_15_6,,,,,,0,,,0
B3:15/7,0,SPARE_B3_15_7,,,,,,0,,,0
B3:15/8,0,SPARE_B3_15_8,,,,,,0,,,0
B3:15/9,0,SPARE_B3_15_9,,,,,,0,,,0
B3:15/10,0,APOGEE_GC_AT_1M,APOGEE gang,connector at 1m port,,,,0,,,0
B3:15/11,0,APOGEE_GC_AT_SPARSE,APOGEE gang,connector at sparse,calibration port,,,0,,,0
B3:15/12,0,APOGEE_GC_AT_DENSE,APOGEE gang,connector plugged,into dense,calibration port,,0,,,0
B3:15/13,0,APOGEE_GC_AT_STOW,APOGEE gang,connector at stow,position (any port,in podium),,0,,,0
B3:15/14,0,APOGEE_GC_AT_CART,APOGEE gang,connector plugged,into a cartridge,,,0,,,0
B3:15/15,0,APOGEE_GC_UNPLUGGED,APOGEE gang,connector unplugged,,,,0,,,0
B3:16/0,0,SPARE_B3_16_0,,,,,,0,,,0
B3:16/1,0,SPARE_B3_16_1,,,,,,0,,,0
B3:16/2,0,SPARE_B3_16_2,,,,,,0,,,0
B3:16/3,0,SPARE_B3_16_3,,,,,,0,,,0
B3:16/4,0,SPARE_B3_16_4,,,,,,0,,,0
B3:16/5,0,SPARE_B3_16_5,,,,,,0,,,0
B3:16/6,0,SPARE_B3_16_6,,,,,,0,,,0
B3:16/7,0,SPARE_B3_16_7,,,,,,0,,,0
B3:16/8,0,SPARE_B3_16_8,,,,,,0,,,0
B3:16/9,0,SPARE_B3_16_9,,,,,,0,,,0
B3:16/10,0,SPARE_B3_16_10,,,,,,0,,,0
B3:16/11,0,SPARE_B3_16_11,,,,,,0,,,0
B3:16/12,0,SPARE_B3_16_12,,,,,,0,,,0
B3:16/13,0,SPARE_B3_16_13,,,,,,0,,,0
B3:16/14,0,SPARE_B3_16_14,,,,,,0,,,0
B3:16/15,0,SPARE_B3_16_15,,,,,,0,,,0
B3:17/0,0,SPARE_B3_17_0,,,,,,0,,,0
B3:17/1,0,SPARE_B3_17_1,,,,,,0,,,0
B3:17/2,0,SPARE_B3_17_2,,,,,,0,,,0
B3:17/3,0,SPARE_B3_17_3,,,,,,0,,,0
B3:17/4,0,SPARE_B3_17_4,,,,,,0,,,0
B3:17/5,0,SPARE_B3_17_5,,,,,,0,,,0
B3:17/6,0,SPARE_B3_17_6,,,,,,0,,,0
B3:17/7,0,SPARE_B3_17_7,,,,,,0,,,0
B3:17/8,0,SPARE_B3_17_8,,,,,,0,,,0
B3:17/9,0,SPARE_B3_17_9,,,,,,0,,,0
B3:17/10,0,SPARE_B3_17_10,,,,,,0,,,0
B3:17/11,0,SPARE_B3_17_11,,,,,,0,,,0
B3:17/12,0,SPARE_B3_17_12,,,,,,0,,,0
B3:17/13,0,SPARE_B3_17_13,,,,,,0,,,0
B3:17/14,0,SPARE_B3_17_14,,,,,,0,,,0
B3:17/15,0,SPARE_B3_17_15,,,,,,0,,,0
B3:18/0,0,SPARE_B3_18_0,,,,,,0,,,0
B3:18/1,0,SPARE_B3_18_1,,,,,,0,,,0
B3:18/2,0,SPARE_B3_18_2,,,,,,0,,,0
B3:18/3,0,SPARE_B3_18_3,,,,,,0,,,0
B3:18/4,0,SPARE_B3_18_4,,,,,,0,,,0
B3:18/5,0,SPARE_B3_18_5,,,,,,0,,,0
B3:18/6,0,SPARE_B3_18_6,,,,,,0,,,0
B3:18/7,0,SPARE_B3_18_7,,,,,,0,,,0
B3:18/8,0,SPARE_B3_18_8,,,,,,0,,,0
B3:18/9,0,SPARE_B3_18_9,,,,,,0,,,0
B3:18/10,0,SPARE_B3_18_10,,,,,,0,,,0
B3:18/11,0,SPARE_B3_18_11,,,,,,0,,,0
B3:18/12,0,SPARE_B3_18_12,,,,,,0,,,0
B3:18/13,0,SPARE_B3_18_13,,,,,,0,,,0
B3:18/14,0,SPARE_B3_18_14,,,,,,0,,,0
