B3:0/0,0,FLIP_FLOP_0,Used to debounce the,low level lighting,switch and latch the,light on.,,0,,,0
B3:18/15,0,SPARE_B3_18_15,,,,,,0,,,0
B3:19/0,0,SPARE_B3_19_0,,,,,,0,,,0
B3:19/1,0,SPARE_B3_19_1,,,,,,0,,,0
B3:19/2,0,SPARE_B3_19_2,,,,,,0,,,0
B3:19/3,0,SPARE_B3_19_3,,,,,,0,,,0
B3:19/4,0,SPARE_B3_19_4,,,,,,0,,,0
B3:19/5,0,SPARE_B3_19_5,,,,,,0,,,0
B3:19/6,0,SPARE_B3_19_6,,,,,,0,,,0
B3:19/7,0,SPARE_B3_19_7,,,,,,0,,,0
B3:19/8,0,SPARE_B3_19_8,,,,,,0,,,0
B3:19/9,0,SPARE_B3_19_9,,,,,,0,,,0
B3:19/10,0,SPARE_B3_19_10,,,,,,0,,,0
B3:19/11,0,SPARE_B3_19_11,,,,,,0,,,0
B3:19/12,0,SPARE_B3_19_12,,,,,,0,,,0
B3:19/13,0,SPARE_B3_19_13,,,,,,0,,,0
B3:19/14,0,SPARE_B3_19_14,,,,,,0,,,0
B3:19/15,0,SPARE_B3_19_15,,,,,,0,,,0
B10:0/0,0,MCP_LIFT_HIGH_PSI,MCP command to turn,on the high lift,pressure for camera,exchange for the,instrument lift.,0,,,0
B10:0/1,0,MCP_LIFT_UP_4,Part of the binary,code for up lift,speed.,,,0,,,0
B10:0/2,0,MCP_LIFT_UP_3,Part of the binary,code for up lift,speed.,,,0,,,0
B10:0/3,0,MCP_LIFT_UP_2,Part of the binary,code for up lift,speed.,,,0,,,0
B10:0/4,0,MCP_LIFT_UP_1,Part of the binary,code for up lift,speed.,,,0,,,0
B10:0/5,0,MCP_LIFT_DN_1,Part of the binary,code for down lift,speed.,,,0,,,0
B10:0/6,0,MCP_LIFT_DN_2,Part of the binary,code for down lift,speed.,,,0,,,0
B10:0/7,0,MCP_LIFT_DN_3,Part of the binary,code for down lift,speed.,,,0,,,0
B10:0/8,0,MCP_LIFT_DN_4,Part of the binary,code for down lift,speed.,,,0,,,0
B10:0/9,0,MCP_PUMP_ON,MCP command to turn,on the instrument,lift pump.,,,0,,,0
B10:0/10,0,MCP_SOLENOID_ENGAGE,MCP command to turn,on the instrument,lift solenoid.  The,solenoid must be on,for the lift to work,0,,,0
B10:0/11,0,MCP_AZ_BRK_DIS_CMD,MCP Azimuth brake,disengage command,bit from VME,,,0,,,0
B10:0/12,0,MCP_AZ_BRK_EN_CMD,MCP Azimuth brake,engage,command bit from VME,,,0,,,0
B10:0/13,0,MCP_ALT_BRK_DIS_CMD,MCP Altitude brake,disengage command,bit from VME,,,0,,,0
B10:0/14,0,MCP_ALT_BRK_EN_CMD,MCP Altitude brake,engage command bit,from VME,,,0,,,0
B10:0/15,0,MCP_CLAMP_ENGAGE_CMD,MCP Clamp engage,command,,,,0,,,0
B10:1/0,0,MCP_CLAMP_DISEN_CMD,MCP Clamp disengage,command,,,,0,,,0
B10:1/1,0,MCP_15DEG_STOP_EXT_C,MCP 15 degree stop,insert command,,,,0,,,0
B10:1/2,0,MCP_15DEG_STOP_RET_C,MCP 15 degree stop,remove command,,,,0,,,0
B10:1/3,0,MCP_UMBILICAL_UP_DN,MCP camera umbilical,motor up / down,command line. 0=up,1=down,,0,,,0
B10:1/4,0,MCP_UMBILICAL_ON_OFF,MCP camera umbilical,motor on / off,command line. 1=on,0=off,,0,,,0
B10:1/5,0,MCP_SLIT_DR1_OPN_CMD,MCP slithead,door 1 open,command bit from VME,,,0,,,0
B10:1/6,0,MCP_SLIT_DR1_CLS_CMD,MCP slithead,door 1 close,command bit from VME,,,0,,,0
B10:1/7,0,MCP_SLIT_LATCH1_CMD,MCP slithead latch 1,control bit,from VME 1=engage,0=disengage,,0,,,0
B10:1/8,0,MCP_SLIT_DR2_OPN_CMD,MCP slithead,door 2 open,command bit from VME,,,0,,,0
B10:1/9,0,MCP_SLIT_DR2_CLS_CMD,MCP slithead,door 2 close,command bit from VME,,,0,,,0
B10:1/10,0,MCP_SLIT_LATCH2_CMD,MCP slithead,latch2 control,1=engage 0=disengage,,,0,,,0
B10:1/11,0,MCP_FF_SCRN_OPN_CMD,MCP command to open,the ff screen.,,,,0,,,0
B10:1/12,0,MCP_FF_LAMP_ON_CMD,MCP command to turn,the ff lamps on,,,,0,,,0
B10:1/13,0,MCP_NE_LAMP_ON_CMD,MCP command to turn,the ne lamps on,,,,0,,,0
B10:1/14,0,MCP_HGCD_LAMP_ON_CMD,MCP command to turn,on the hgcd lamps,,,,0,,,0
B10:1/15,0,MCP_FF_SCREEN_ENABLE,Enable motion of the,flat field screens,,,,0,,,0
B10:2/0,0,MCP_T_BAR_XPORT,MCP command to,unlatch the t-bar,latches,,,0,,,0
B10:2/1,0,MCP_T_BAR_TEL,MCP command to latch,the t-bar latches,,,,0,,,0
B10:2/2,0,MCP_PURGE_CELL_ON,MCP command to start,the purge cell.,,,,0,,,0
B10:2/3,0,MCP_PRI_LATCH_CLS_CM,MCP command to close,the primary latches.,,,,0,,,0
B10:2/4,0,MCP_PRI_LATCH_OPN_CM,MCP command to,open the primary,latches.,,,0,,,0
B10:2/5,0,MCP_SEC_LATCH_CLS_CM,MCP command to close,the secondary,latches.,,,0,,,0
B10:2/6,0,MCP_SEC_LATCH_OPN_CM,MCP command to open,the secondary,latches.,,,0,,,0
B10:2/7,0,MCP_SAD_LATCH_CLS_CM,MCP command to close,the saddle latches.,,,,0,,,0
B10:2/8,0,MCP_SAD_LATCH_OPN_CM,MCP command to open,the saddle latches.,,,,0,,,0
B10:2/9,0,MCP_INST_CHG_PROMPT,MCP command to,alert the observers,for an instrument,change prompt.,,0,,,0
B10:2/10,0,MCP_INST_CHG_ALERT,MCP command to alert,the observers for an,instrument change,malfunction.,,0,,,0
B10:2/11,0,MCP_FF_SCRN2_OPN_CMD,MCP command to open,flat field screen 2,,,,0,,,0
B10:2/12,0,MCP_FF_SCREEN2_ENABL,MCP command to,enable flat field,screen 2,,,0,,,0
B10:2/13,0,MCP_UMBILICAL_FAST,MCP umbilical fast,speed command,,,,0,,,0
B10:2/14,0,MCP_IM_FF_WHT_REQ,,,,,,0,,,0
B10:2/15,0,MCP_IM_FF_UV_REQ,,,,,,0,,,0
B10:3/0,0,VELOCITY_TRP_RST_IN,MCP command to reset,a velocity trip in,the slip detection,module.,,0,,,0
B13:0/0,0,,Servie the BTR,status / BTR pending,,,,0,,,0
B13:0/1,0,,Service the BTW,status / BTW pending,,,,0,,,0
B13:0/2,0,,Check BTR status,until done bit is,off,,,0,,,0
B13:0/3,0,,Check BTW Status,until done bit is,off,,,0,,,0
F8:0,0,AZ_MTR_1_RES,Azimuth motor 1,calculated,resistance value.,Used for motor,overtemp interlock.,0,,,0
F8:1,0,AZ_MTR_2_RES,Azimuth motor 2,calculated,resistance value.,Used for motor,overtemp interlock.,0,,,0
F8:2,0,ALT_MTR_1_RES,Altitude motor 1,calculated,resistance value.,Used for motor,overtemp interlock.,0,,,0
F8:3,0,ALT_MTR_2_RES,Altitude motor 2,calculated,resistance value.,Used for motor,overtemp interlock.,0,,,0
F8:4,0,ROT_MTR_RES,Rotator motor,calculated,resistance value.,Used for motor,overtemp interlock.,0,,,0
F8:10,0,ALT_ANGLE,Floating point,calculation,representing the,altitude angle in,degrees.,0,,,0
F8:14,0,SCALED_LIFT_FORCE,Instrument lift,strain gage force.,,,,0,,,0
F8:15,0,SCALED_LIFT_DIST,Instrument lift,string pot distance.,Scaled to inches.,,,0,,,0
F8:20,0,ALT_GRT_17D5_AZ,,,,,,0,,,0
F8:21,0,ALT_GRT_83D5_AZ,,,,,,0,,,0
F8:40,0,ALT_91D0_LIMIT,,,,,,0,,,0
F8:41,0,ALT_90D5_LIMIT,,,,,,0,,,0
F8:42,0,ALT_83D5_LIMIT,,,,,,0,,,0
F8:43,0,ALT_84D0_LIMIT,,,,,,0,,,0
F8:44,0,ALT_17D5_LIMIT,,,,,,0,,,0
F8:45,0,ALT_18D0_LIMIT,,,,,,0,,,0
F8:46,0,ALT_15D5_LIMIT,,,,,,0,,,0
F8:47,0,ALT_16D0_LIMIT,,,,,,0,,,0
F8:48,0,ALT_0D5_LIMIT,,,,,,0,,,0
F8:49,0,ALT_1D0_LIMIT,,,,,,0,,,0
F8:50,0,ALT_30D0_LIMIT,,,,,,0,,,0
F8:51,0,ALT_89D0_LIMIT,,,,,,0,,,0
F8:52,0,ALT_5D8_LIMIT,,,,,,0,,,0
F8:80,0,INST_CHG_LOW_LMT,The Lower altitude,limit to allow,instrument change,operations,,0,,,0
F8:81,0,INST_CHG_HIGH_LMT,The Upper altitude,limit to allow,instrument change,operations,,0,,,0
F8:82,0,INST_LIFT_LOW_LMT,,,,,,0,,,0
F8:83,0,INST_LIFT_HIGH_LMT,,,,,,0,,,0
F8:84,0,INST_LIFT_HEIGHT_MAX,The maximum hieght,the instrument lift,is allowed to travel,to,,0,,,0
F8:90,0,FF_SCREEN_ALT_LIMIT,Flatfield screen,altitude limit,,,,0,,,0
F8:91,0,FFS_DIMM_ALT_LIM,Lower Altitude Limit,for FFS Enable In,DIMM Avoidance Zone,,,0,,,0
F8:100,0,DEG_15_STOP_EXT_LMT,The 15 Degree stop,extends at this,value,,,0,,,0
F8:101,0,DEG_15_STOP_RET_LMT,The 15 Degree stop,retracts at this,value,,,0,,,0
F8:102,0,CLAMP_LOW_LIMIT,The azimuth clamp,will work above this,limit and below,CLAMP_HIGH_LIMIT,,0,,,0
F8:103,0,CLAMP_HIGH_LIMIT,The azimuth clamp,will work below this,limit and above,CLAMP_LOW_LIMIT,,0,,,0
F8:104,0,CLAMP_STOW_LIMIT,The azimuth clamp,will work below this,limit,,,0,,,0
I:1.0/0,0,INST_LIFT_PUMP_ON,Instrument lift pump,on status bit.,,,,0,,,0
I:1.0/1,0,INST_LIFT_SW1,Instrument lift,plate switch 1,status bit.,,,0,,,0
I:1.0/2,0,INST_LIFT_SW2,Instrument lift,plate switch 2,status bit.,,,0,,,0
I:1.0/3,0,INST_LIFT_SW3,Instrument lift,plate switch 3,status bit.,,,0,,,0
I:1.0/4,0,INST_LIFT_SW4,Instrument lift,plate switch 4,status bit.,,,0,,,0
I:1.0/5,0,INST_LIFT_DN,Instrument lift,plate in the down,position status bit.,,,0,,,0
I:1.0/6,0,INST_LIFT_MAN,Instrument lift in,the manual mode,status bit.,,,0,,,0
I:1.0/7,0,INST_LIFT_HIGH_FORCE,Instrument lift in,high force status,bit.,,,0,,,0
I:1.0/8,0,INST_LIFT_LOW_FORCE,Instrument lift in,low force status,bit.,,,0,,,0
I:1.0/9,0,FIBER_CART_POS1,Fiber cartridge cart,in position 1 status,bit.,,,0,,,0
I:1.0/10,0,FIBER_CART_POS2,Fiber cartridge cart,in position 2 status,bit.,,,0,,,0
I:1.0/11,0,OPS_CART_IN_POS,Imager cart in,position status bit.,,,,0,,,0
I:1.0/12,0,RACK_0_GRP_0_BIT_12,Spare input bit,,,,,0,,,0
I:1.0/13,0,AZ_BUMP_CW,Azimuth telescope to,windscreen clockwise,bump switch.,,,0,,,0
I:1.0/14,0,AZ_BUMP_CCW,Azimuth telescope to,windscreen,counter-clockwise,bump switch.,,0,,,0
I:1.0/15,0,RACK_0_GRP_0_BIT_15,Spare PLC input bit.,,,,,0,,,0
I:1.1/0,0,DOG_HOUSE_CW_PAD,Dog house cw bump,switch.  Stops,telescope and,windscreen motion if,dog house hits obj.,0,,,0
I:1.1/1,0,DOG_HOUSE_CCW_PAD,Dog house ccw bump,switch.  Stops,telescope and,windscreen motion if,dog house hits obj.,0,,,0
I:1.1/2,0,DOG_HOUSE_DOOR_OPN,Dog house door open,status bit.,,,,0,,,0
I:1.1/3,0,DOG_HOUSE_DOOR_CLS,Dog house door,closed status bit.,,,,0,,,0
I:1.1/4,0,OPS_CART_IN_HOUSE,Imager operations,cart in dog house,status bit.,,,0,,,0
I:1.1/5,0,OPTICAL_BENCH_OPN,T Bar latches open,or off t bars. CCD's,safe to move camera.,,,0,,,0
I:1.1/6,0,OPTICAL_BENCH_CLS,T Bar latches closed,or on t bars. CCD's,unsafe to move,camera.,,0,,,0
I:1.1/7,0,RACK_0_GRP_1_BIT_7,Spare PLC input bit.,,,,,0,,,0
I:1.1/8,0,RACK_0_GRP_1_BIT_8,Spare PLC input bit.,,,,,0,,,0
I:1.1/9,0,RACK_0_GRP_1_BIT_9,Spare PLC input bit.,,,,,0,,,0
I:1.1/10,0,APOGEE_FGC_1M_SW,Status switch for,APOGEE,gang connector in 1m,port.,,0,,,0
I:1.1/11,0,APOGEE_FGC_SPARSE_SW,Status switch,for APOGEE gang,connector in sparse,port,,0,,,0
I:1.1/12,0,APOGEE_FGC_DENSE_SW,Status switch,for APOGEE gang,connector in dense,port,,0,,,0
I:1.1/13,0,APOGEE_GC_AT_CART_SW,Status switch,for APOGEE gang,connector plugged,into cartridge,,0,,,0
I:1.1/14,0,APOGEE_GC_AT_STOW_SW,Status switch,for APOGEE gang,connector in stow,position, any port,in podium,0,,,0
I:1.1/15,0,LOW_LVL_LIGHT_REQ,Low lever lighting,request to change,state of low level,lighting from off to,on or on to off.,0,,,0
I:1.2/15,0,SPARE_I1_L1,MCP Place Holder.,Not used in logic,code.,,,0,,,0
I:1.4/15,0,SPARE_I1_L2,MCP Place Holder.,Not used in logic,code.,,,0,,,0
I:1.6/15,0,SPARE_I1_L3,MCP Place Holder.,Not used in logic,code.,,,0,,,0
I:1.8/0,0,ROT_INST_CHG_A,First of two,switches used to,determine the,rotator is at the,instrument change po,0,,,0
I:1.8/1,0,ROT_INST_CHG_B,Second of two,switches used to,determine rotator is,at the instrument,change position.,0,,,0
I:1.8/2,0,ROT_NEG_190_CW,First cw inhibit,switch for the,rotator.  Causes a,directional inhibit.,,0,,,0
I:1.8/3,0,ROT_POS_370_CCW,First ccw inhibit,switch for the,rotator.  Causes a,directional inhibit.,,0,,,0
I:1.8/4,0,ILCB_PRES_GOOD,Instrument latch,control box air,pressure status,switch.,,0,,,0
I:1.8/5,0,INST_MAN_VALVE_CLS,Imager latch manual,valve closed status,switch.,,,0,,,0
I:1.8/6,0,SEC_MAN_VALVE_CLS,Secondary latch,manual valve closed,status switch.,,,0,,,0
I:1.8/7,0,SAD_MAN_VALVE_CLS,Saddle latch manual,valve closed status,switch.,,,0,,,0
I:1.8/8,0,ICLB_LEDS_ON_CMD,Latch control box,LEDs on switch,,,,0,,,0
I:1.8/9,0,OFF_MODE_SW,Latch control box,Off mode switch,,,,0,,,0
I:1.8/10,0,AUTO_MODE_SW,Latch control box,Auto mode switch,,,,0,,,0
I:1.8/11,0,MAN_MODE_SWITCH,Latch control box,Manual mode switch,,,,0,,,0
I:1.8/12,0,INST_CHG_INSTALL_SW,Latch control box,Instrument change,Install switch,,,0,,,0
I:1.8/13,0,INST_CHG_REMOVE_SW,Latch control box,Instrument change,Remove switch,,,0,,,0
I:1.8/14,0,CLOSE_SLIT_DOORS,Latch control box,Slithead door,Close switch,,,0,,,0
I:1.8/15,0,OPEN_SLIT_DOORS,Latch control box,Slithead door,Open switch,,,0,,,0
I:1.9/0,0,SLIT_LATCH_UNLTH_CMD,Slit head unlatch,command input,,,,0,,,0
I:1.9/1,0,SLIT_LATCH_LTH_CMD,Slit head latch,command input,,,,0,,,0
I:1.9/2,0,TBAR_LATCH_XPORT_CMD,Tbar latch transport,command input,,,,0,,,0
I:1.9/3,0,TBAR_LATCH_TEL_CMD,Tbar latch telescope,command input,,,,0,,,0
I:1.9/4,0,RACK_1_GRP_1_BIT_4,Spare PLC input bit.,,,,,0,,,0
I:1.9/5,0,RACK_1_GRP_1_BIT_5,Spare PLC input bit.,,,,,0,,,0
I:1.9/6,0,RACK_1_GRP_1_BIT_6,Spare PLC input bit.,,,,,0,,,0
I:1.9/7,0,RACK_1_GRP_1_BIT_7,Spare PLC input bit.,,,,,0,,,0
I:1.9/8,0,RACK_1_GRP_1_BIT_8,Spare PLC input bit.,,,,,0,,,0
I:1.9/9,0,RACK_1_GRP_1_BIT_9,Spare PLC input bit.,,,,,0,,,0
I:1.9/10,0,RACK_1_GRP_1_BIT_10,Spare PLC input bit.,,,,,0,,,0
I:1.9/11,0,RACK_1_GRP_1_BIT_11,Spare PLC input bit.,,,,,0,,,0
I:1.9/12,0,RACK_1_GRP_1_BIT_12,Spare PLC input bit.,,,,,0,,,0
I:1.9/13,0,RACK_1_GRP_1_BIT_13,Spare PLC input bit.,,,,,0,,,0
I:1.9/14,0,RACK_1_GRP_1_BIT_14,Spare PLC input bit.,,,,,0,,,0
I:1.9/15,0,RACK_1_GRP_1_BIT_15,Spare PLC input bit.,,,,,0,,,0
I:1.10/15,0,SPARE_I1_L5,MCP Place Holder.,Not used in logic,code.,,,0,,,0
I:1.12/15,0,SPARE_I1_L6,MCP Place Holder.,Not used in logic,code.,,,0,,,0
I:1.14/15,0,SPARE_I1_L7,MCP Place Holder.,Not used in logic,code.,,,0,,,0
I:1.16/0,0,INST_ID1_1,Instrument ID,block 1,switch 1 status.,,,0,,,0
I:1.16/1,0,INST_ID1_2,Instrument ID,block 1,switch 2 status.,,,0,,,0
I:1.16/2,0,INST_ID1_3,Instrument ID,block 1,switch 3 status.,,,0,,,0
I:1.16/3,0,INST_ID1_4,Instrument ID,block 1,switch 4 status.,,,0,,,0
I:1.16/4,0,INST_ID2_1,Instrument ID,block 2,switch 1 status.,,,0,,,0
I:1.16/5,0,INST_ID2_2,Instrument ID,block 2,switch 2 status.,,,0,,,0
I:1.16/6,0,INST_ID2_3,Instrument ID,block 2,switch 3 status.,,,0,,,0
I:1.16/7,0,INST_ID2_4,Instrument ID,block 2,switch 4 status.,,,0,,,0
I:1.16/8,0,INST_ID3_1,Instrument ID,block 3,switch 1 status.,,,0,,,0
I:1.16/9,0,INST_ID3_2,Instrument ID,block 3,switch 2 status.,,,0,,,0
I:1.16/10,0,INST_ID3_3,Instrument ID,block 3,switch 3 status.,,,0,,,0
I:1.16/11,0,INST_ID3_4,Instrument ID,block 3,switch 4 status.,,,0,,,0
I:1.16/12,0,SPEC_LENS1,Spectrographic,corrector lens,mount position 1,switch.,,0,,,0
I:1.16/13,0,SPEC_LENS2,Spectrographic,corrector lens,mount position 2,switch.,,0,,,0
I:1.16/14,0,SPEC_AUTOFILL_ON,Spectrograph,autofill system,connected.  Altitude,and Rotator motion,disabled.,0,,,0
I:1.16/15,0,RACK_2_GRP_0_BIT_15,Spare PLC input bit.,,,,,0,,,0
I:1.17/0,0,PRI_LATCH1_OPN,Primary latch 1 open,status.,,,,0,,,0
I:1.17/1,0,PRI_LATCH1_CLS,Primary latch 1,closed status.,,,,0,,,0
I:1.17/2,0,PRI_LATCH2_OPN,Primary latch 2 open,status.,,,,0,,,0
I:1.17/3,0,PRI_LATCH2_CLS,Primary latch 2,closed status.,,,,0,,,0
I:1.17/4,0,PRI_LATCH3_OPN,Primary latch 3 open,status.,,,,0,,,0
I:1.17/5,0,PRI_LATCH3_CLS,Primary latch 3,closed status.,,,,0,,,0
I:1.17/6,0,SEC_LATCH1_OPN,Secondary latch 1,open status.,,,,0,,,0
I:1.17/7,0,SEC_LATCH1_CLS,Secondary latch 1,closed status.,,,,0,,,0
I:1.17/8,0,SEC_LATCH2_OPN,Secondary latch 2,open status.,,,,0,,,0
I:1.17/9,0,SEC_LATCH2_CLS,Secondary latch 2,closed status.,,,,0,,,0
I:1.17/10,0,SEC_LATCH3_OPN,Secondary latch 3,open status.,,,,0,,,0
I:1.17/11,0,SEC_LATCH3_CLS,Secondary latch 3,closed status.,,,,0,,,0
I:1.17/12,0,SAFETY_LATCH1_OPN,Protection bolt 1,open status.,,,,0,,,0
I:1.17/13,0,SAFETY_LATCH1_CLS,Protection bolt 1,closed status.,,,,0,,,0
I:1.17/14,0,SAFETY_LATCH2_OPN,Protection bolt 2,open status.,,,,0,,,0
I:1.17/15,0,SAFETY_LATCH2_CLS,Protection bolt 2,closed status.,,,,0,,,0
I:1.18/0,0,SAD_LATCH1_OPN,Saddle latch 1 open,status.,,,,0,,,0
I:1.18/1,0,SAD_LATCH1_CLS,Saddle latches open,,,,,0,,,0
I:1.18/2,0,SAD_LATCH2_OPN,Saddle latch 2 open,status.,,,,0,,,0
I:1.18/3,0,SAD_LATCH2_CLS,Saddle latch 2,closed status.,,,,0,,,0
I:1.18/4,0,SAD_MOUNT1,Saddle mount,position 1 switch.,,,,0,,,0
I:1.18/5,0,SAD_MOUNT2,Saddle mount,position 2 switch.,,,,0,,,0
