B3:0/0,0,FLIP_FLOP_0,Used to debounce the,low level lighting,switch and latch the,light on.,,0,,,0
I:1.18/6,0,SLIT_HEAD_DOOR1_OPN,Slit head door 1,open status.,,,,0,,,0
I:1.18/7,0,SLIT_HEAD_DOOR1_CLS,Slit head door 1,closed status.,,,,0,,,0
I:1.18/8,0,SLIT_HEAD_LATCH1_EXT,Cartridge latch 1,extended status.,,,,0,,,0
I:1.18/9,0,SLIT_HEAD_1_IN_PLACE,Cartridge 1 in place,status.,,,,0,,,0
I:1.18/10,0,SLIT_HEAD_DOOR2_OPN,Slit head door 2,open status.,,,,0,,,0
I:1.18/11,0,SLIT_HEAD_DOOR2_CLS,Slit head door 2,closed status.,,,,0,,,0
I:1.18/12,0,SLIT_HEAD_LATCH2_EXT,Cartridge latch 2,extended status.,,,,0,,,0
I:1.18/13,0,SLIT_HEAD_2_IN_PLACE,Cartridge 2 in place,status.,,,,0,,,0
I:1.18/14,0,RACK_2_GRP_2_BIT_14,Spare PLC input bit.,,,,,0,,,0
I:1.18/15,0,RACK_2_GRP_2_BIT_15,Spare PLC input bit.,,,,,0,,,0
I:1.20/0,0,PURGE_AIR_PRESSUR_SW,Purge air pressure,switch,,,,0,,,0
I:1.20/1,0,ALT_BUMP_UP,Altitude telescope,to windscreen up,bump switch.,,,0,,,0
I:1.20/2,0,ALT_BUMP_DN,Altitude telescope,to windscreen down,bump switch.,,,0,,,0
I:1.20/3,0,SEC_MIR_FORCE_LIMITS,Secondary Mirror,Force Limit bit.,,,,0,,,0
I:1.20/4,0,RACK_2_GRP_4_BIT_4,Spare PLC input bit.,,,,,0,,,0
I:1.20/5,0,RACK_2_GRP_4_BIT_5,Spare PLC input bit.,,,,,0,,,0
I:1.20/6,0,RACK_2_GRP_4_BIT_6,Spare PLC input bit.,,,,,0,,,0
I:1.20/7,0,RACK_2_GRP_4_BIT_7,Spare PLC input bit.,,,,,0,,,0
I:1.20/8,0,RACK_2_GRP_4_BIT_8,Spare PLC input bit.,,,,,0,,,0
I:1.20/9,0,RACK_2_GRP_4_BIT_9,Spare PLC input bit.,,,,,0,,,0
I:1.20/10,0,RACK_2_GRP_4_BIT_10,Spare PLC input bit.,,,,,0,,,0
I:1.20/11,0,RACK_2_GRP_4_BIT_11,Spare PLC input bit.,,,,,0,,,0
I:1.20/12,0,RACK_2_GRP_4_BIT_12,Spare PLC input bit.,,,,,0,,,0
I:1.20/13,0,RACK_2_GRP_4_BIT_13,Spare PLC input bit.,,,,,0,,,0
I:1.20/14,0,RACK_2_GRP_4_BIT_14,Spare PLC input bit.,,,,,0,,,0
I:1.20/15,0,RACK_2_GRP_4_BIT_15,Spare PLC input bit.,,,,,0,,,0
I:1.22/15,0,SPARE_I1_L11,MCP Place Holder.,Not used in logic,code.,,,0,,,0
I:1.24/15,0,SPARE_I1_L12,MCP Place Holder.,Not used in logic,code.,,,0,,,0
I:1.25/0,0,RACK_3_GRP_1_BIT_0,Spare PLC input bit.,,,,,0,,,0
I:1.25/1,0,INST_LIFT_AUTO,Instrument lift in,automatic position.,,,,0,,,0
I:1.25/2,0,MAN_LIFT_UP_1,Manual control lift,up 1 switch.,,,,0,,,0
I:1.25/3,0,MAN_LIFT_UP_2,Manual control lift,up 2 switch.,,,,0,,,0
I:1.25/4,0,MAN_LIFT_UP_3,Manual control lift,up 3 switch.,,,,0,,,0
I:1.25/5,0,MAN_LIFT_UP_4,Manual control lift,up 4 switch.,,,,0,,,0
I:1.25/6,0,MAN_LIFT_DN_1,Manual control lift,down 1 switch.,,,,0,,,0
I:1.25/7,0,MAN_LIFT_DN_2,Manual control lift,down 2 switch.,,,,0,,,0
I:1.25/8,0,MAN_LIFT_DN_3,Manual control lift,down 3 switch.,,,,0,,,0
I:1.25/9,0,MAN_LIFT_DN_4,Manual control lift,down 4 switch.,,,,0,,,0
I:1.25/10,0,RACK_3_GRP_1_BIT_10,Spare PLC input bit.,,,,,0,,,0
I:1.25/11,0,RACK_3_GRP_1_BIT_11,Spare PLC input bit.,,,,,0,,,0
I:1.25/12,0,RACK_3_GRP_1_BIT_12,Spare PLC input bit.,,,,,0,,,0
I:1.25/13,0,RACK_3_GRP_1_BIT_13,Spare PLC input bit.,,,,,0,,,0
I:1.25/14,0,RACK_3_GRP_1_BIT_14,Spare PLC input bit.,,,,,0,,,0
I:1.25/15,0,RACK_3_GRP_1_BIT_15,Spare PLC input bit.,,,,,0,,,0
I:1.26,0,SCREEN_STATUS,FF Screen status,word,,,,0,,,0
I:1.26/0,0,LEAF_1_OPEN_STAT,Leaf Screen 1 open,status bit,,,,0,,,0
I:1.26/1,0,LEAF_1_CLOSED_STAT,Leaf Screen 1 closed,status bit,,,,0,,,0
I:1.26/2,0,LEAF_2_OPEN_STAT,Leaf Screen 2 open,status bit,,,,0,,,0
I:1.26/3,0,LEAF_2_CLOSED_STAT,Leaf Screen 2 closed,status bit,,,,0,,,0
I:1.26/4,0,LEAF_3_OPEN_STAT,Leaf Screen 3 open,status bit,,,,0,,,0
I:1.26/5,0,LEAF_3_CLOSED_STAT,Leaf Screen 3 closed,status bit,,,,0,,,0
I:1.26/6,0,LEAF_4_OPEN_STAT,Leaf Screen 4 open,status bit,,,,0,,,0
I:1.26/7,0,LEAF_4_CLOSED_STAT,Leaf Screen 4 closed,status bit,,,,0,,,0
I:1.26/8,0,LEAF_5_OPEN_STAT,Leaf Screen 5 open,status bit,,,,0,,,0
I:1.26/9,0,LEAF_5_CLOSED_STAT,Leaf Screen 5 closed,status bit,,,,0,,,0
I:1.26/10,0,LEAF_6_OPEN_STAT,Leaf Screen 6 open,status bit,,,,0,,,0
I:1.26/11,0,LEAF_6_CLOSED_STAT,Leaf Screen 6 closed,status bit,,,,0,,,0
I:1.26/12,0,LEAF_7_OPEN_STAT,Leaf Screen 7 open,status bit,,,,0,,,0
I:1.26/13,0,LEAF_7_CLOSED_STAT,Leaf Screen 7 closed,status bit,,,,0,,,0
I:1.26/14,0,LEAF_8_OPEN_STAT,Leaf Screen 8 open,status bit,,,,0,,,0
I:1.26/15,0,LEAF_8_CLOSED_STAT,Leaf Screen 8 closed,status bit,,,,0,,,0
I:1.27,0,LAMP_STATUS,Flatfield Lamp,Status Word,,,,0,,,0
I:1.27/0,0,FF_1_STAT,Flatfield lamp 1,status bit,,,,0,,,0
I:1.27/1,0,FF_2_STAT,Flatfield lamp 2,status bit,,,,0,,,0
I:1.27/2,0,FF_3_STAT,Flatfield lamp 3,status bit,,,,0,,,0
I:1.27/3,0,FF_4_STAT,Flatfield lamp 4,status bit,,,,0,,,0
I:1.27/4,0,NE_1_STAT,Neon lamp 1 status,bit,,,,0,,,0
I:1.27/5,0,NE_2_STAT,Neon lamp 2 status,bit,,,,0,,,0
I:1.27/6,0,NE_3_STAT,Neon lamp 3 status,bit,,,,0,,,0
I:1.27/7,0,NE_4_STAT,Neon lamp 4 status,bit,,,,0,,,0
I:1.27/8,0,HGCD_1_STAT,Mercury-cadmium lamp,1 status bit,,,,0,,,0
I:1.27/9,0,HGCD_2_STAT,Mercury-cadmium lamp,2 status bit,,,,0,,,0
I:1.27/10,0,HGCD_3_STAT,Mercury-cadmium lamp,3 status bit,,,,0,,,0
I:1.27/11,0,HGCD_4_STAT,Mercury-cadmium lamp,4 status bit,,,,0,,,0
I:1.27/12,0,RACK_3_GRP_3_BIT_12,Spare PLC input bit.,,,,,0,,,0
I:1.27/13,0,RACK_3_GRP_3_BIT_13,Spare PLC input bit.,,,,,0,,,0
I:1.27/14,0,RACK_3_GRP_3_BIT_14,Spare PLC input bit.,,,,,0,,,0
I:1.27/15,0,RACK_3_GRP_3_BIT_15,Spare PLC input bit.,,,,,0,,,0
I:1.28/0,0,MAN_FF_SCRN_OPN_CMD,Manual flatfield,screen open command,,,,0,,,0
I:1.28/1,0,MAN_FF_SCRN_EN_CMD,Manual flatfield,screen enable,command,,,0,,,0
I:1.28/2,0,MAN_FF_LAMP_ON_CMD,Manual flatfield,lamps on command,,,,0,,,0
I:1.28/3,0,MAN_NE_LAMP_ON_CMD,Manual Neon lamps on,command,,,,0,,,0
I:1.28/4,0,MAN_HGCD_LAMP_ON_CMD,Manual mercury,cadmium lamps on,command,,,0,,,0
I:1.28/5,0,FF_MAN_CONT_ENABLE,Manual flatfield,control module,connected to,telescope.  Alt and,Az motion disabled.,0,,,0
I:1.28/6,0,MAN_IM_FF_WHT_REQ,Manual input to turn,on the imager ff,white lamps,,,0,,,0
I:1.28/7,0,MAN_IM_FF_UV_REQ,Manual input to turn,on the imager ff UV,lamps,,,0,,,0
I:1.28/8,0,RACK_3_GRP_4_BIT_8,Spare PLC input bit.,,,,,0,,,0
I:1.28/9,0,RACK_3_GRP_4_BIT_9,Spare PLC input bit.,,,,,0,,,0
I:1.28/10,0,RACK_3_GRP_4_BIT_10,Spare PLC input bit.,,,,,0,,,0
I:1.28/11,0,RACK_3_GRP_4_BIT_11,Spare PLC input bit.,,,,,0,,,0
I:1.28/12,0,RACK_3_GRP_4_BIT_12,Spare PLC input bit.,,,,,0,,,0
I:1.28/13,0,RACK_3_GRP_4_BIT_13,Spare PLC input bit.,,,,,0,,,0
I:1.28/14,0,RACK_3_GRP_4_BIT_14,Spare PLC input bit.,,,,,0,,,0
I:1.28/15,0,RACK_3_GRP_4_BIT_15,Spare PLC input bit.,,,,,0,,,0
I:1.30/15,0,SPARE_I1_L15,MCP Place Holder.,Not used in logic,code.,,,0,,,0
I:2.0,0,DCM_1_STATUS_WORD,Direct,communications,module 1 status,word.,,0,,,0
I:2.1,0,WIND_DC_INPUT_CARD,Windscreen digital,input card values.,,,,0,,,0
I:2.1/0,0,WIND_AZ1_FAULT,Windscreen azimuth,amplifier 1 fault,bit.,,,0,,,0
I:2.1/1,0,WIND_AZ2_FAULT,Windscreen azimuth,amplifier 2 fault,bit.,,,0,,,0
I:2.1/2,0,WIND_AZ3_FAULT,Windscreen azimuth,amplifier 3 fault,bit.,,,0,,,0
I:2.1/3,0,WIND_ALT1_FAULT,Windscreen altitude,amplifier fault bit.,,,,0,,,0
I:2.1/4,0,WIND_AZ_PERM,Windscreen azimuth,motion permit bit.,,,,0,,,0
I:2.1/5,0,WIND_ALT_PERM,Windscreen altitude,motion permit bit.,,,,0,,,0
I:2.1/15,0,SPARE,Spare PLC input bit.,,,,,0,,,0
I:2.2,0,AZ_PID_STATUS,Azimuth PID Status,Word,,,,0,,,0
I:2.3,0,AZ_LVDT_ERROR,Azimuth LVDT error,analog value.,,,,0,,,0
I:2.4,0,AZ_PRI_DRV,Azimuth primary,drive value.,,,,0,,,0
I:2.5,0,AZ_FEED_FWD_DRV,Azimuth feed forward,drive value.,,,,0,,,0
I:2.6,0,DCM_1_WORD6_SPARE,DCM 1 spare word,,,,,0,,,0
I:2.7,0,DCM_1_WORD7_SPARE,DCM 1 spare word,,,,,0,,,0
I:2.8,0,DCM_2_STATUS_WORD,Direct,communications,module 2 status,word.,,0,,,0
I:2.9,0,DCM_2_WORD1_SPARE,DCM 2 spare word,,,,,0,,,0
I:2.10,0,ALT_PID_STATUS,Altitude PID Status,Word,,,,0,,,0
I:2.11,0,ALT_LVDT_ERROR,Altitude LVDT error,analog value.,,,,0,,,0
I:2.12,0,ALT_PRI_DRV,Altitude primary,drive value.,,,,0,,,0
I:2.13,0,DCM_2_WORD5_SPARE,DCM 2 spare word,,,,,0,,,0
I:2.14,0,DCM_2_WORD6_SPARE,DCM 2 spare word,,,,,0,,,0
I:2.15,0,DCM_2_WORD7_SPARE,DCM 2 spare word,,,,,0,,,0
I:3.0,0,AZ_1_VOLTAGE,Azimuth motor 1,voltage.,,,,0,,,0
I:3.1,0,AZ_1_CURRENT,Azimuth motor 1,current.,,,,0,,,0
I:3.2,0,AZ_2_VOLTAGE,Azimuth motor 2,voltage.,,,,0,,,0
I:3.3,0,AZ_2_CURRENT,Azimuth motor 2,current.,,,,0,,,0
I:3.4,0,ALT_1_VOLTAGE,Altitude motor 1,voltage.,,,,0,,,0
I:3.5,0,ALT_1_CURRENT,Altitude motor 1,current.,,,,0,,,0
I:3.6,0,ALT_2_VOLTAGE,Altitude motor 2,voltage.,,,,0,,,0
I:3.7,0,ALT_2_CURRENT,Altitude motor 2,current.,,,,0,,,0
I:4.0,0,ALT_POSITION,Altitude clinometer,raw position value.,,,,0,,,0
I:4.1,0,ROT_1_VOLTAGE,Rotator motor,voltage.,,,,0,,,0
I:4.2,0,ROT_1_CURRENT,Rotator motor,current.,,,,0,,,0
I:4.3,0,UMBILICAL_DIST,Camera umbilical,distance value.,,,,0,,,0
I:4.4,0,INST_LIFT_FORCE,Instrument lift,strain gauge value.,,,,0,,,0
I:4.5,0,INST_LIFT_DIST,Instrument lift,string pot distance,value. Scale = .001,,,0,0,,0,0
I:4.6,0,I_4_ANALOG_6_SPARE,Spare analog,channel.,,,,0,,,0
I:4.7,0,I_4_ANALOG_7_SPARE,Spare analog,channel.,,,,0,,,0
I:5.0,0,COUNTERWEIGHT_1_POS,Counterweight #1,string pot position,value,,,0,,,0
I:5.1,0,COUNTERWEIGHT_2_POS,Counterweight #2,string pot position,value,,,0,,,0
I:5.2,0,COUNTERWEIGHT_3_POS,Counterweight #3,string pot position,value,,,0,,,0
I:5.3,0,COUNTERWEIGHT_4_POS,Counterweight #4,string pot position,value,,,0,,,0
I:5.4,0,I_5_ANALOG_4_SPARE,Spare analog,channel.,,,,0,,,0
I:5.5,0,I_5_ANALOG_5_SPARE,Spare analog,channel.,,,,0,,,0
I:5.6,0,I_5_ANALOG_6_SPARE,Spare analog,channel.,,,,0,,,0
I:5.7,0,I_5_ANALOG_7_SPARE,Spare analog,channel.,,,,0,,,0
I:6.0/0,0,TCC_STOP,TCC inhibit input,hook.  Currently not,implemented.,,,0,,,0
I:6.0/1,0,CR_STOP,Control Room e-stop,switch.,,,,0,,,0
I:6.0/2,0,SPARE_S1_C2,Spare splitter,chassis channel.,,,,0,,,0
I:6.0/3,0,FIBER_SIGNAL_LOSS,Control room e-stop,fiber link signal,loss indicator.,Currently not,implemented.,0,,,0
I:6.0/4,0,N_WIND_STOP,North wind screen,e-stop,,,,0,,,0
I:6.0/5,0,N_FORK_STOP,North fork e-stop,,,,,0,,,0
I:6.0/6,0,N_RAIL_STOP,North railing e-stop,,,,,0,,,0
I:6.0/7,0,S_RAIL_STOP,South railing e-stop,,,,,0,,,0
I:6.0/8,0,W_RAIL_STOP,West railing e-stop,,,,,0,,,0
I:6.0/9,0,N_LOWER_STOP,North lower level,e-stop,,,,0,,,0
I:6.0/10,0,S_LOWER_STOP,South lower level,e-stop,,,,0,,,0
I:6.0/11,0,E_LOWER_STOP,East lower level,e-stop,,,,0,,,0
I:6.0/12,0,W_LOWER_STOP,West lower level,e-stop,,,,0,,,0
I:6.0/13,0,S_WIND_STOP,South wind screen,e-stop,,,,0,,,0
I:6.0/14,0,NW_FORK_STOP,North West Fork,E-Stop,,,,0,,,0
I:6.0/15,0,MCP_WATCHDOG_TIMER,MCP Watchdog,Timer. Removes,drive amplifier,reference if MCP,Fault.,0,,,0
I:6.1/0,0,ALT_MTR_UP_PERM_IN,Altitude motor up,permit status,,,,0,,,0
I:6.1/1,0,ALT_MTR_DN_PERM_IN,Altitude motor down,permit status,,,,0,,,0
I:6.1/2,0,ALT_MTR1_PERM_IN,Altitude motor 1,permit status,,,,0,,,0
I:6.1/3,0,ALT_MTR2_PERM_IN,Altitude motor 2,permit status,,,,0,,,0
I:6.1/4,0,WIND_ALT_MTR_PERM_IN,Wind screen altitude,motor permit in,,,,0,,,0
I:6.1/5,0,ALT_PLC_PERM_IN,Altitude PLC permit,status,,,,0,,,0
I:6.1/6,0,WIND_ALT_PLC_PERM_IN,Wind screen PLC,permit status,,,,0,,,0
I:6.1/7,0,AZ_STOW_3A,Azimuth stow,position switch,status,,,0,,,0
I:6.1/8,0,AZ_MTR_CW_PERM_IN,Azimuth motor CW,permit status,,,,0,,,0
I:6.1/9,0,AZ_MTR_CCW_PERM_IN,Azimuth motor CCW,permit status,,,,0,,,0
I:6.1/10,0,AZ_MTR1_PERM_IN,Azimuth motor 1,permit status,,,,0,,,0
I:6.1/11,0,AZ_MTR2_PERM_IN,Azimuth motor 2,permit status,,,,0,,,0
I:6.1/12,0,WIND_AZ_MTR_PERM_IN,Wind screen azimuth,motor permit status,,,,0,,,0
I:6.1/13,0,AZ_PLC_PERM_IN,Azimuth PLC permit,status,,,,0,,,0
I:6.1/14,0,WIND_AZ_PLC_PERM_IN,Wind screen PLC,permit status,,,,0,,,0
I:6.1/15,0,AZ_STOW_3B,Azimuth stow,position switch,status,,,0,,,0
I:7.0/0,0,ROT_MTR_CW_PERM_IN,Rotator motor CW,permit status,,,,0,,,0
I:7.0/1,0,ROT_MTR_CCW_PERM_IN,Rotator motor CCW,permit status,,,,0,,,0
I:7.0/2,0,ROT_MTR_PERM_IN,Rotator motor permit,status,,,,0,,,0
I:7.0/3,0,SPARE_S5_C3,Spare splitter,chassis channel,,,,0,,,0
I:7.0/4,0,BLDG_PERM_IN,Building motion,permit status,,,,0,,,0
I:7.0/5,0,ROT_PLC_PERM_IN,Rotator PLC permit,status,,,,0,,,0
I:7.0/6,0,HATCH_CLS,Hatch closed status,switch,,,,0,,,0
I:7.0/7,0,ALT_LES_2D5_LIMIT,Altitude greater,then 2.5 degree,limit status,,,0,,,0
I:7.0/8,0,ALT_GRT_0D3_LIMIT,Altitude greater,then 0.3 degree,limit status,,,0,,,0
I:7.0/9,0,ALT_LOCKING_PIN_OUT,Altitude locking pin,out status,,,,0,,,0
I:7.0/10,0,ALT_LES_90D5_LIMIT,Altitude less than,90.5 degree limit,status,,,0,,,0
I:7.0/11,0,BLDG_ON_ALT,Building on status,for altitude logic,,,,0,,,0
I:7.0/12,0,AZ_109_131_LIMIT_1,Azimuth between 109,to 131 degrees,status,,,0,,,0
I:7.0/13,0,ALT_GRT_18D6_LIMIT_1,Altitude greater,than 18.6 degree,limit status,,,0,,,0
I:7.0/14,0,AZ_STOW_1A,Azimuth stow,position status,,,,0,,,0
I:7.0/15,0,AZ_STOW_1B,Azimuth stow,position status,,,,0,,,0
I:7.1/0,0,ALT_GRT_83_LIMIT_1,Altitude greater,than 83 degree limit,status,,,0,,,0
I:7.1/1,0,BLDG_CLEAR_ALT,Building clear,status for altitude,logic,,,0,,,0
I:7.1/2,0,AZ_STOW_2A,Azimuth stow,position status,,,,0,,,0
I:7.1/3,0,AZ_STOW_2B,Azimuth stow,position status,,,,0,,,0
I:7.1/4,0,DEG_15_STOP_EXT,15 degree stop,extended status,,,,0,,,0
I:7.1/5,0,ALT_GRT_18D6_LIMIT_2,Altitude greater,than 18.6 degree,limit status,,,0,,,0
I:7.1/6,0,ALT_SLIP,Altitude slip,detection status,,,,0,,,0
I:7.1/7,0,ALT_VELOCITY_LIMIT,Altitude velocity,limit status,,,,0,,,0
I:7.1/8,0,AZ_DIR_CW,Azimuth direction CW,status,,,,0,,,0
I:7.1/9,0,AZ_DIR_CCW,Azimuth direction,CCW status,,,,0,,,0
I:7.1/10,0,AZ_NEG_201A_CW,Azimuth greater then,-201 degrees status,,,,0,,,0
I:7.1/11,0,AZ_POS_445A_CCW,Azimuth less than,+445 degree limit,status,,,0,,,0
I:7.1/12,0,AZ_NEG_201B_CW,Azimuth greater than,-201 degrees status,,,,0,,,0
I:7.1/13,0,AZ_POS_445B_CCW,Azimuth less than,+445 degree limit,status,,,0,,,0
I:7.1/14,0,SPARE_S8_C6,Spare splitter,chassis channel,,,,0,,,0
I:7.1/15,0,SPARE_S8_C7,Spare splitter,chassis channel,,,,0,,,0
I:8.0/0,0,ALT_GRT_18D6_LIMIT_3,Altitude greater,than 18.6 degree,limit status,,,0,,,0
I:8.0/1,0,BLDG_ON_AZ,Building on status,for Azimuth logic,,,,0,,,0
I:8.0/2,0,AZ_109_131_LIMIT_2,Azimuth between 109,and 131 degrees,limit status,,,0,,,0
I:8.0/3,0,ALT_GRT_83_LIMIT_2,Altitude greater,then 83 degree limit,status,,,0,,,0
I:8.0/4,0,BLDG_CLEAR_AZ,Building clear,status for Azimuth,logic,,,0,,,0
I:8.0/5,0,SPARE_S9_C5,Spare splitter,chassis channel,,,,0,,,0
I:8.0/6,0,AZ_SLIP,Azimuth slip,detection status,,,,0,,,0
I:8.0/7,0,AZ_VELOCITY_LIMIT,Azimuth velocity,limit status,,,,0,,,0
I:8.0/8,0,ROT_DIR_CW,Rotator direction CW,status,,,,0,,,0
I:8.0/9,0,ROT_DIR_CCW,Rotator direction,CCW status,,,,0,,,0
I:8.0/10,0,ROT_NEG_200A_CW,Rotator greater then,-200 degrees status,,,,0,,,0
I:8.0/11,0,ROT_POS_380A_CCW,Rotator less than,+300 degree limit,status,,,0,,,0
I:8.0/12,0,ROT_NEG_200B_CW,Rotator greater then,-200 degrees status,,,,0,,,0
I:8.0/13,0,ROT_POS_380B_CCW,Rotator less than,+300 degree limit,status,,,0,,,0
I:8.0/14,0,ROT_SLIP,Rotator slip,detection status,,,,0,,,0
I:8.0/15,0,ROT_VELOCITY_LIMIT,Rotator velocity,limit status,,,,0,,,0
I:8.1/0,0,AZ_STOW_CNTR_SW,Azimuth stow center,switch status,,,,0,,,0
I:8.1/1,0,AZ_110_130_LIMIT,Azimuth between 110,and 130 degree limit,status,,,0,,,0
I:8.1/2,0,AZ_NEG_196_CW,Azimuth greater than,-196 degree limit,status,,,0,,,0
I:8.1/3,0,AZ_POS_440_CCW,Azimuth less than,+440 degree limit,status,,,0,,,0
I:8.1/4,0,AZ_MTR1_RDY,Azimuth motor 1,ready status,,,,0,,,0
I:8.1/5,0,AZ_MTR2_RDY,Azimuth motor 2,ready status,,,,0,,,0
