B3:0/0,0,FLIP_FLOP_0,Used to debounce the,low level lighting,switch and latch the,light on.,,0,,,0
I:8.1/6,0,ALT_MTR1_RDY,Altitude motor 1,ready status,,,,0,,,0
I:8.1/7,0,ALT_MTR2_RDY,Altitude motor 2,ready status,,,,0,,,0
I:8.1/8,0,ROT_MTR_RDY,Rotator motor ready,status,,,,0,,,0
I:8.1/9,0,UMBILICAL_STRAIN_SW,Camera umbilical,strain switch status,,,,0,,,0
I:8.1/10,0,E_STOP_BYP_SW,E-stop bypass strobe,enable key switch,status,,,0,,,0
I:8.1/11,0,DEG_15_STOP_RET,15 degree stop,retracted (will not,stop telescope,altitude motion),,0,,,0
I:8.1/12,0,IN_8_BIT_28_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:8.1/13,0,IN_8_BIT_29_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:8.1/14,0,AZ_NEAR_DIMM,Switch defines,azimuth range near,DIMM,,,0,,,0
I:8.1/15,0,T_BAR_XPORT_STAT,Camera T-Bar latch,,latched status,,,,0,,,0
I:9.0/0,0,T_BAR_TEL_STAT,Camera T-Bar latch,,unlatched status,,,,0,,,0
I:9.0/1,0,CLAMP_EN_STAT,Clamp engaged status,,,,,0,,,0
I:9.0/2,0,CLAMP_DIS_STAT,Clamp disengaged,status,,,,0,,,0
I:9.0/3,0,AZ_BRAKE_EN_STAT,Azimuth brake,enabled status,,,,0,,,0
I:9.0/4,0,AZ_BRAKE_DIS_STAT,Azimuth brake,disabled status,,,,0,,,0
I:9.0/5,0,ALT_BRAKE_EN_STAT,Altitude brake,enabled status,,,,0,,,0
I:9.0/6,0,ALT_BRAKE_DIS_STAT,Altitude brake,disabled status,,,,0,,,0
I:9.0/7,0,LOW_LVL_LIGHTING_REQ,Low lever lighting,state change request,bit.,,,0,,,0
I:9.0/8,0,SOLENOID_ENGAGE_SW,Solenoid engage,(dead mans switch),,,,0,,,0
I:9.0/9,0,ALT_LOCKING_PIN_IN,Altitude Locking Pin,In place bit.,,,,0,,,0
I:9.0/10,0,IN_9_BIT_10_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:9.0/11,0,IN_9_BIT_11_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:9.0/12,0,IN_9_BIT_12_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:9.0/13,0,IN_9_BIT_13_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:9.0/14,0,IN_9_BIT_14_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:9.0/15,0,IN_9_BIT_15_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:9.1/0,0,S1_C0_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/1,0,S1_C1_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/2,0,S1_C2_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/3,0,S1_C3_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/4,0,S1_C4_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/5,0,S1_C5_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/6,0,S1_C6_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/7,0,S1_C7_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/8,0,S2_C0_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/9,0,S2_C1_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/10,0,S2_C2_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/11,0,S2_C3_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/12,0,S2_C4_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/13,0,S2_C5_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/14,0,S2_C6_BYPASS_SW,E-Stop bypass,monitor status,,,,0,,,0
I:9.1/15,0,S2_C7_MCP_WTCHDG_BYP,MCP watchdog bypass,monitor status,,,,0,,,0
I:10.0/0,0,IN_10_BIT_0_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/1,0,IN_10_BIT_1_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/2,0,IN_10_BIT_2_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/3,0,IN_10_BIT_3_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/4,0,IN_10_BIT_4_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/5,0,IN_10_BIT_5_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/6,0,IN_10_BIT_6_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/7,0,IN_10_BIT_7_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/8,0,IN_10_BIT_8_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/9,0,IN_10_BIT_9_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/10,0,IN_10_BIT_10_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/11,0,IN_10_BIT_11_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/12,0,IN_10_BIT_12_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/13,0,IN_10_BIT_13_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/14,0,IN_10_BIT_14_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.0/15,0,IN_10_BIT_15_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/0,0,IN_10_BIT_16_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/1,0,IN_10_BIT_17_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/2,0,IN_10_BIT_18_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/3,0,IN_10_BIT_19_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/4,0,IN_10_BIT_20_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/5,0,IN_10_BIT_21_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/6,0,IN_10_BIT_22_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/7,0,IN_10_BIT_23_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/8,0,IN_10_BIT_24_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/9,0,IN_10_BIT_25_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/10,0,IN_10_BIT_26_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/11,0,IN_10_BIT_27_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/12,0,IN_10_BIT_28_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/13,0,IN_10_BIT_29_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/14,0,IN_10_BIT_30_SPARE,Spare PLC Input Bit,,,,,0,,,0
I:10.1/15,0,IN_10_BIT_31_SPARE,Spare PLC Input Bit,,,,,0,,,0
M0:1.100,0,,BTR control,bits,,,,0,,,0
M0:1.200,0,,BTW Control,,,,,0,,,0
M0:1.210,0,,BTW Data,,,,,0,,,0
M1:1.0,0,,,,,,,0,,,0
M1:1.100,0,,,,,,,0,,,0
M1:1.110,0,,,,,,,0,,,0
N7:0,0,AZ_MTR_1_ABS_VOLTS,Azimuth motor 1,absolute voltage,,,,0,,,0
N7:1,0,AZ_MTR_1_ABS_AMPS,Azimuth motor 1,absolute current,,,,0,,,0
N7:2,0,AZ_MTR_2_ABS_VOLTS,Azimuth motor 2,absolute voltage,,,,0,,,0
N7:3,0,AZ_MTR_2_ABS_AMPS,Azimuth motor 2,absolute current,,,,0,,,0
N7:4,0,ALT_MTR_1_ABS_VOLTS,Altitude motor 1,absolute voltage,,,,0,,,0
N7:5,0,ALT_MTR_1_ABS_AMPS,Altitude motor 1,absolute current,,,,0,,,0
N7:6,0,ALT_MTR_2_ABS_VOLTS,Altitude motor 2,absolute voltage,,,,0,,,0
N7:7,0,ALT_MTR_2_ABS_AMPS,Altitude motor 2,absolute current,,,,0,,,0
N7:8,0,ROT_MTR_ABS_VOLTS,Rotator motor,absolute voltage,,,,0,,,0
N7:9,0,ROT_MTR_ABS_AMPS,Rotator motor,absolute current,,,,0,,,0
N7:14,0,LIFT_FORCE_DISPLAY,Instrument lift hand,held force display,scale factors.,,,0,,,0
N7:15,0,LIFT_DIST_DISPLAY,Instrument lift hand,held distance,display scale,factors.,,0,,,0
N14:0,0,,BTR,Data,,,,0,,,0
N14:10,0,,BTW Data,,,,,0,,,0
N14:20/15,0,,Virtual,BTR Enable,bit,,,0,,,0
N14:23/15,0,,Virtual,BTW enable,bit,,,0,,,0
N14:30,0,,BTR Status,,,,,0,,,0
N14:30/13,0,,Virtual BTR,Done Bit,,,,0,,,0
N14:34,0,,BTW,Status,,,,0,,,0
N14:34/13,0,,Virtual,BTW done,bit,,,0,,,0
O:1.0/15,0,SPARE_O1_L0,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:1.2/0,0,INST_LIFT_HIGH_PSI,Instrument lift high,pressure enable bit,,,,0,,,0
O:1.2/1,0,INST_LIFT_UP_4,Instrument lift up,speed bit 4,,,,0,,,0
O:1.2/2,0,INST_LIFT_UP_3,Instrument lift up,speed bit 3,,,,0,,,0
O:1.2/3,0,INST_LIFT_UP_2,Instrument lift up,speed bit 2,,,,0,,,0
O:1.2/4,0,INST_LIFT_UP_1,Instrument lift up,speed bit 1,,,,0,,,0
O:1.2/5,0,INST_LIFT_DN_1,Instrument lift down,speed bit 1,,,,0,,,0
O:1.2/6,0,INST_LIFT_DN_2,Instrument lift down,speed bit 2,,,,0,,,0
O:1.2/7,0,INST_LIFT_DN_3,Instrument lift down,speed bit 3,,,,0,,,0
O:1.2/8,0,INST_LIFT_DN_4,Instrument lift down,speed bit 4,,,,0,,,0
O:1.2/9,0,LAMP_ON_ENABLE,NE and HGCD lamp,enable relay.,,,,0,,,0
O:1.2/10,0,VIKTORY_GUARDPIN,Extend pin to,protect gang,connector in,cartridge from Lindy,cart,0,,,0
O:1.2/11,0,AZ_STOW_CENTER_LIGHT,Turns on the azimuth,stow position center,light.,,,0,,,0
O:1.2/12,0,STOP_BYPASS_STROBE,E-Stop bypass,warning strobe,enable bit,,,0,,,0
O:1.2/13,0,AZ_STOW_LIGHT,Azimuth stow,indicator light,output bit,,,0,,,0
O:1.2/14,0,LOW_LVL_LIGHT_1,Low level lighting,enable bit 1,,,,0,,,0
O:1.2/15,0,LOW_LVL_LIGHT_2,Low level lighting,enable bit 2,,,,0,,,0
O:1.4/15,0,SPARE_O1_L2,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:1.6/15,0,SPARE_01_L3,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:1.8/15,0,SPARE_O1_L4,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:1.10/0,0,COR_ON_LIFT_LED,Corrector on,Lift LED,,,,0,,,0
O:1.10/1,0,CAM_ON_LIFT_LED,Camera on,Lift LED,,,,0,,,0
O:1.10/2,0,CARTG_ON_LIFT_LED,Cartridge on,Lift LED,,,,0,,,0
O:1.10/3,0,ENG_ON_LIFT_LED,Eng Camera on,Lift LED,,,,0,,,0
O:1.10/4,0,COR_IN_PLACE_LED,Corrector in,place LED,,,,0,,,0
O:1.10/5,0,CAM_IN_PLACE_LED,Camera in,place LED,,,,0,,,0
O:1.10/6,0,CARTG_IN_PLACE_LED,Cartridge in,place LED,,,,0,,,0
O:1.10/7,0,ENG_IN_PLACE_LED,Eng Camera in,place LED,,,,0,,,0
O:1.10/8,0,SAD_IN_PLACE_LED,Saddle in,place LED,,,,0,,,0
O:1.10/9,0,JHOOK_IN_PLACE_LED,J Hook in,place LED,,,,0,,,0
O:1.10/10,0,DOG_DOOR_OPEN_LED,Dog house door,not closed LED,,,,0,,,0
O:1.10/11,0,CAM_CRT_IN_HOUSE_LED,Camera cart,in dog house,LED,,,0,,,0
O:1.10/12,0,CART_IN_PLACE_LED,Cart in ,place LED,,,,0,,,0
O:1.10/13,0,LIFT_DOWN_LED,Lift plate,down LED,,,,0,,,0
O:1.10/14,0,SLIT1_UNLATCHED_LED,Slit head 1 ,unltched LED,,,,0,,,0
O:1.10/15,0,SLIT1_LATCHED_LED,Slit head 1 ,latched LED,,,,0,,,0
O:1.11/0,0,SLIT2_UNLATCHED_LED,Slit head 2,unltched LED,,,,0,,,0
O:1.11/1,0,SLIT2_LATCHED_LED,Slit head 2,latched LED,,,,0,,,0
O:1.11/2,0,SLIT_UNLATCH_PRM_LED,Slit head,unlatch permit,LED,,,0,,,0
O:1.11/3,0,SLIT_LATCH_PRM_LED,Slit head,latch permit,LED,,,0,,,0
O:1.11/4,0,INST_LATCH1_OPN_LED,ILCB Instrument,latch 1 open LED,,,,0,,,0
O:1.11/5,0,INST_LATCH1_CLS_LED,ILCB Instrument,latch 1 closed LED,,,,0,,,0
O:1.11/6,0,INST_LATCH2_OPN_LED,ILCB Instrument,latch 2 open LED,,,,0,,,0
O:1.11/7,0,INST_LATCH2_CLS_LED,ILCB Instrument,latch 2 closed LED,,,,0,,,0
O:1.11/8,0,INST_LATCH3_OPN_LED,ILCB Instrument,latch 3 open LED,,,,0,,,0
O:1.11/9,0,INST_LATCH3_CLS_LED,ILCB Instrument,latch 3 closed LED,,,,0,,,0
O:1.11/10,0,INST_UNLATCH_PERM,Instrument latch,unlatch permit,,,,0,,,0
O:1.11/11,0,INST_LATCH_PERM,Instrument latch,latch permit,,,,0,,,0
O:1.11/12,0,SEC_LATCH1_OPN_LED,ILCB Secondary,latch 1 open LED,,,,0,,,0
O:1.11/13,0,SEC_LATCH1_CLS_LED,ILCB Secondary,latch 1 closed LED,,,,0,,,0
O:1.11/14,0,SEC_LATCH2_OPN_LED,ILCB Secondary,latch 2 open LED,,,,0,,,0
O:1.11/15,0,SEC_LATCH2_CLS_LED,ILCB Secondary,latch 2 closed LED,,,,0,,,0
O:1.12/0,0,SEC_LATCH3_OPN_LED,ILCB Secondary,latch 3 open LED,,,,0,,,0
O:1.12/1,0,SEC_LATCH3_CLS_LED,ILCB Secondary,latch 3 closed LED,,,,0,,,0
O:1.12/2,0,SEC_UNLATCH_PERM,Secondary latch,unlatch permit,,,,0,,,0
O:1.12/3,0,SEC_LATCH_PERM,Secondary latch,latch permit,,,,0,,,0
O:1.12/4,0,SAD_LATCH1_OPN_LED,ILCB Saddle latch 1,open status LED,,,,0,,,0
O:1.12/5,0,SAD_LATCH1_CLS_LED,ILCB Saddle latch 1,closed status LED,,,,0,,,0
O:1.12/6,0,SAD_LATCH2_OPN_LED,ILCB Saddle latch 2,open status LED,,,,0,,,0
O:1.12/7,0,SAD_LATCH2_CLS_LED,ILCB Saddle latch 2,closed status LED,,,,0,,,0
O:1.12/8,0,SAD_UNLATCH_PERM,Saddle latch unlatch,permit,,,,0,,,0
O:1.12/9,0,SAD_LATCH_PERM,Saddle latch latch,permit,,,,0,,,0
O:1.12/10,0,TBAR_XPORT_LED,T Bar latch,transport,status LED,,,0,,,0
O:1.12/11,0,TBAR_TEL_LED,T Bar latch,telescope,status LED,,,0,,,0
O:1.12/12,0,TBAR_XPORT_PERM_LED,T Bar latch,transport,permit LED,,,0,,,0
O:1.12/13,0,TBAR_TEL_PERM_LED,T Bar latch,telescope,permit LED,,,0,,,0
O:1.12/14,0,SLIT_DR_CLS_PERM_LED,Slit head door,close permit,LED,,,0,,,0
O:1.12/15,0,SLIT_DR_OPN_PERM_LED,Slit head door,open permit,LED,,,0,,,0
O:1.13/0,0,SLIT_DR1_CLS_LED,Slit head door 1,closed status,LED,,,0,,,0
O:1.13/1,0,SLIT_DR1_OPN_LED,Slit head door 1,open status,LED,,,0,,,0
O:1.13/2,0,SLIT_DR2_CLS_LED,Slit head door 2,closed status,LED,,,0,,,0
O:1.13/3,0,SLIT_DR2_OPN_LED,Slit head door 2,open status,LED,,,0,,,0
O:1.13/4,0,ILCB_PRES_LED,ILCB air pressure,good LED,,,,0,,,0
O:1.13/5,0,INST_LATCH_AIR_LED,Instrument latch,air on status,LED,,,0,,,0
O:1.13/6,0,SEC_LATCH_AIR_LED,Secondary latch,air on status,LED,,,0,,,0
O:1.13/7,0,SAD_LATCH_AIR_LED,Saddle latch,air on status,LED,,,0,,,0
O:1.13/8,0,MANUAL_MODE_LED,Manual mode,status LED,,,,0,,,0
O:1.13/9,0,SAF_LATCH1_OPN_LED,ILCB Protection bolt,1 open LED,,,,0,,,0
O:1.13/10,0,SAF_LATCH1_CLS_LED,ILCB Protection bolt,1 closed LED,,,,0,,,0
O:1.13/11,0,SAF_LATCH2_OPN_LED,ILCB Protection bolt,2 open LED,,,,0,,,0
O:1.13/12,0,SAF_LATCH2_CLS_LED,ILCB Protection bolt,2 closed LED,,,,0,,,0
O:1.13/13,0,RACK_1_GRP_5_BIT_13,Spare PLC output,bit.,,,,0,,,0
O:1.13/14,0,RACK_1_GRP_5_BIT_14,Spare PLC output,bit.,,,,0,,,0
O:1.13/15,0,RACK_1_GRP_5_BIT_15,Spare PLC output,bit.,,,,0,,,0
O:1.14/15,0,SPARE_O1_L7,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:1.16/15,0,SPARE_O1_L8,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:1.18/15,0,SPARE_O1_L9,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:1.19/0,0,SLIT_DR1_CLS_PERM,Slithead door 1,close permit,,,,0,,,0
O:1.19/1,0,SLIT_DR1_OPN_PERM,Slithead door 1,open permit,,,,0,,,0
O:1.19/2,0,SLIT_LATCH1_EXT_PERM,Slithead latch 1,extended permit,,,,0,,,0
O:1.19/3,0,SLIT_DR2_CLS_PERM,Slithead door 2,close permit,,,,0,,,0
O:1.19/4,0,SLIT_DR2_OPN_PERM,Slithead door 2 open,permit,,,,0,,,0
O:1.19/5,0,SLIT_LATCH2_EXT_PERM,Slithead latch 2,extended permit,,,,0,,,0
O:1.19/6,0,RACK_2_GRP_3_BIT_6,Spare PLC output,bit.,,,,0,,,0
O:1.19/7,0,RACK_2_GRP_3_BIT_7,Spare PLC output,bit.,,,,0,,,0
O:1.19/8,0,RACK_2_GRP_3_BIT_8,Spare PLC output,bit.,,,,0,,,0
O:1.19/9,0,RACK_2_GRP_3_BIT_9,Spare PLC output,bit.,,,,0,,,0
O:1.19/10,0,RACK_2_GRP_3_BIT_10,Spare PLC output,bit.,,,,0,,,0
O:1.19/11,0,RACK_2_GRP_3_BIT_11,Spare PLC output,bit.,,,,0,,,0
O:1.19/12,0,RACK_2_GRP_3_BIT_12,Spare PLC output,bit.,,,,0,,,0
O:1.19/13,0,RACK_2_GRP_3_BIT_13,Spare PLC output,bit.,,,,0,,,0
O:1.19/14,0,RACK_2_GRP_3_BIT_14,Spare PLC output,bit.,,,,0,,,0
O:1.19/15,0,RACK_2_GRP_3_BIT_15,Spare PLC output,bit.,,,,0,,,0
O:1.20/15,0,SPARE_O1_L10,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:1.21/0,0,PURGE_VALVE_PERMIT,Purge valve permit,,,,,0,,,0
O:1.21/1,0,RACK_2_GRP_5_BIT_1,Spare PLC output,bit.,,,,0,,,0
O:1.21/2,0,RACK_2_GRP_5_BIT_2,Spare PLC output,bit.,,,,0,,,0
O:1.21/3,0,RACK_2_GRP_5_BIT_3,Spare PLC output,bit.,,,,0,,,0
O:1.21/4,0,RACK_2_GRP_5_BIT_4,Spare PLC output,bit.,,,,0,,,0
O:1.21/5,0,RACK_2_GRP_5_BIT_5,Spare PLC output,bit.,,,,0,,,0
O:1.21/6,0,RACK_2_GRP_5_BIT_6,Spare PLC output,bit.,,,,0,,,0
O:1.21/7,0,RACK_2_GRP_5_BIT_7,Spare PLC output,bit.,,,,0,,,0
O:1.21/8,0,RACK_2_GRP_5_BIT_8,Spare PLC output,bit.,,,,0,,,0
O:1.21/9,0,RACK_2_GRP_5_BIT_9,Spare PLC output,bit.,,,,0,,,0
O:1.21/10,0,RACK_2_GRP_5_BIT_10,Spare PLC output,bit.,,,,0,,,0
O:1.21/11,0,RACK_2_GRP_5_BIT_11,Spare PLC output,bit.,,,,0,,,0
O:1.21/12,0,RACK_2_GRP_5_BIT_12,Spare PLC output,bit.,,,,0,,,0
O:1.21/13,0,RACK_2_GRP_5_BIT_13,Spare PLC output,bit.,,,,0,,,0
O:1.21/14,0,RACK_2_GRP_5_BIT_14,Spare PLC output,bit.,,,,0,,,0
O:1.21/15,0,AUDIO_WARNING_2,Audio warning used,for instrument,change error,,,0,,,0
O:1.22/15,0,SPARE_O1_L11,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:1.24/15,0,SPARE_O1_L12,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:1.26/15,0,SPARE_O1_L13,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:1.28/15,0,SPARE_O1_L14,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:1.29,0,FLAT_FIELD_CONTROL,Flatfield screen,control word,,,,0,,,0
O:1.29/0,0,FF_SCREEN_OPEN_PMT,Flatfield screen,open permit,,,,0,,,0
O:1.29/1,0,FF_SCREEN_ENABLE_PMT,Flatfield screen,enable permit,,,,0,,,0
O:1.29/2,0,FF_LAMPS_ON_PMT,Flatfield lamps on,permit,,,,0,,,0
O:1.29/3,0,NE_LAMPS_ON_PMT,Neon lamps on permit,,,,,0,,,0
O:1.29/4,0,HGCD_LAMPS_ON_PMT,Mercury cadmium,lamps on permit,,,,0,,,0
O:1.29/5,0,FF_SCREEN2_OPEN_PMT,Spare PLC output,bit.,,,,0,,,0
O:1.29/6,0,FF_SCREEN2_ENABLE_PM,Spare PLC output,bit.,,,,0,,,0
O:1.29/7,0,IM_FF_WHT_ON_PMT,Imager flat field,white lamp on permit,,,,0,,,0
O:1.29/8,0,IM_FF_UV_ON_PMT,Imager flat field uv,lamp on permit,,,,0,,,0
O:1.29/9,0,RACK_4_GRP_5_BIT_9,Spare PLC output,bit.,,,,0,,,0
O:1.29/10,0,RACK_4_GRP_5_BIT_10,Spare PLC output,bit.,,,,0,,,0
O:1.29/11,0,RACK_4_GRP_5_BIT_11,Spare PLC output,bit.,,,,0,,,0
O:1.29/12,0,RACK_4_GRP_5_BIT_12,Spare PLC output,bit.,,,,0,,,0
