B3:0/0,0,FLIP_FLOP_0,Used to debounce the,low level lighting,switch and latch the,light on.,,0,,,0
O:1.29/13,0,RACK_4_GRP_5_BIT_13,Spare PLC output,bit.,,,,0,,,0
O:1.29/14,0,RACK_4_GRP_5_BIT_14,Spare PLC output,bit.,,,,0,,,0
O:1.29/15,0,AUDIO_WARNING_1,Audio warning used,for instrument,change error,,,0,,,0
O:1.30/15,0,SPARE_O1_L15,MCP Place Holder.,Not used in logic,code.,,,0,,,0
O:2.1/0,0,WIND_MTR_CW_PERM,Windscreen motor CW,permit,,,,0,,,0
O:2.1/1,0,WIND_MTR_CCW_PERM,Windscreen motor CCW,permit,,,,0,,,0
O:2.1/2,0,WIND_MTR_UP_PERM,Windscreen motor up,permit,,,,0,,,0
O:2.1/3,0,WIND_MTR_DN_PERM,Windscreen motor,down permit,,,,0,,,0
O:2.1/4,0,OUT_2_BIT_20_SPARE,Spare PLC output,bit.,,,,0,,,0
O:2.1/5,0,OUT_2_BIT_21_SPARE,Spare PLC output bit,,,,,0,,,0
O:3.0,0,AZ_1_VOLTAGE_CONFIG,Analog input module,3 configuration,control word 0,,,0,,,0
O:3.1,0,AZ_1_CURRENT_CONFIG,Analog input module,3 configuration,control word 1,,,0,,,0
O:3.2,0,AZ_2_VOLTAGE_CONFIG,Analog input module,3 configuration,control word 2,,,0,,,0
O:3.3,0,AZ_2_CURRENT_CONFIG,Analog input module,3 configuration,control word 3,,,0,,,0
O:3.4,0,ALT_1_VOLTAGE_CONFIG,Analog input module,3 configuration,control word 4,,,0,,,0
O:3.5,0,ALT_1_CURRENT_CONFIG,Analog input module,3 configuration,control word 5,,,0,,,0
O:3.6,0,ALT_2_VOLTAGE_CONFIG,Analog input module,3 configuration,control word 6,,,0,,,0
O:3.7,0,ALT_2_CURRENT_CONFIG,Analog input module,3 configuration,control word 7,,,0,,,0
O:4.0,0,ALT_POSITION_CONFIG,Analog input module,4 configuration,control word 0,,,0,,,0
O:4.1,0,ROT_1_VOLTAGE_CONFIG,Analog input module,4 configuration,control word 1,,,0,,,0
O:4.2,0,ROT_1_CURRENT_CONFIG,Analog input module,4 configuration,control word 2,,,0,,,0
O:4.3,0,UMBILICAL_DIST_CONFI,Analog input module,4 configuration,control word 3,,,0,,,0
O:4.4,0,INST_LIFT_FORCE_CONF,Analog input module,4 configuration,control word 4,,,0,,,0
O:4.5,0,INST_LIFT_DIST_CONFI,Analog input module,4 configuration,control word 5,,,0,,,0
O:4.6,0,I_4_ANALOG_6_CONFIG,Analog input module,4 configuration,control word 6,,,0,,,0
O:4.7,0,I_4_ANALOG_7_CONFIG,Analog input module,4 configuration,control word 7,,,0,,,0
O:5.0,0,CNTRWHT_1_POS_CONFIG,Analog input module,5 configuration,control word 0,,,0,,,0
O:5.1,0,CNTRWHT_2_POS_CONFIG,Analog input module,5 configuration,control word 1,,,0,,,0
O:5.2,0,CNTRWHT_3_POS_CONFIG,Analog input module,5 configuration,control word 2,,,0,,,0
O:5.3,0,CNTRWHT_4_POS_CONFIG,Analog input module,5 configuration,control word 3,,,0,,,0
O:5.4,0,I_5_ANALOG_4_CONFIG,Analog input module,5 configuration,control word 4,,,0,,,0
O:5.5,0,I_5_ANALOG_5_CONFIG,Analog input module,5 configuration,control word 5,,,0,,,0
O:5.6,0,I_5_ANALOG_6_CONFIG,Analog input module,5 configuration,control word 6,,,0,,,0
O:5.7,0,I_5_ANALOG_7_CONFIG,Analog input module,5 configuration,control word 7,,,0,,,0
O:11.0/0,0,ALT_MTR_UP_PERM,Altitude motor up,permit,,,,0,,,0
O:11.0/1,0,ALT_MTR_DN_PERM,Altitude motor down,permit,,,,0,,,0
O:11.0/2,0,ALT_PLC_PERM,Altitude motion PLC,permit,,,,0,,,0
O:11.0/3,0,WIND_ALT_PLC_PERM,Windscreen altitude,motion PLC permit,,,,0,,,0
O:11.0/4,0,AZ_MTR_CW_PERM,Azimuth motor CW,permit,,,,0,,,0
O:11.0/5,0,AZ_MTR_CCW_PERM,Azimuth motor CCW,permit,,,,0,,,0
O:11.0/6,0,AZ_PLC_PERM,Azimuth motion PLC,permit,,,,0,,,0
O:11.0/7,0,WIND_AZ_PLC_PERM,Windscreen azimuth,motion PLC permit,,,,0,,,0
O:11.0/8,0,ROT_MTR_CW_PERM,Rotator motor CW,permit,,,,0,,,0
O:11.0/9,0,ROT_MTR_CCW_PERM,Rotator motor CCW,permit,,,,0,,,0
O:11.0/10,0,ROT_PLC_PERM,Rotator motion PLC,permit,,,,0,,,0
O:11.0/11,0,N_RAIL_LED,North Rail e-stop,LED,,,,0,,,0
O:11.0/12,0,S_RAIL_LED,South Rail e-stop,LED,,,,0,,,0
O:11.0/13,0,W_RAIL_LED,West Rail e-stop LED,,,,,0,,,0
O:11.0/14,0,N_LL_LED,North Lower Level,e-stop LED,,,,0,,,0
O:11.0/15,0,S_LL_LED,South Lower Level,e-stop LED,,,,0,,,0
O:11.1/0,0,E_LL_LED,East Lower Level,e-stop LED,,,,0,,,0
O:11.1/1,0,W_LL_LED,West Lower Level,e-stop LED,,,,0,,,0
O:11.1/2,0,N_WIND_LED,North Windscreen,e-stop LED,,,,0,,,0
O:11.1/3,0,N_FORK_LED,North Telescope fork,e-stop LED,,,,0,,,0
O:11.1/4,0,S_WIND_LED,South Windscreen,e-stop LED,,,,0,,,0
O:11.1/5,0,LIFT_SOLENOID_EN,Instrument lift,solenoid enable,,,,0,,,0
O:11.1/6,0,DEG_15_STOP_EXT_PERM,15 degree stop,extended permit,,,,0,,,0
O:11.1/7,0,DEG_15_STOP_RET_PERM,15 degree stop,retracted permit,,,,0,,,0
O:11.1/8,0,OUT_11_BIT_24_SPARE,Spare PLC output,bit.,,,,0,,,0
O:11.1/9,0,OUT_11_BIT_25_SPARE,Spare PLC output,bit.,,,,0,,,0
O:11.1/10,0,LIFT_PUMP_ON,Instrument lift pump,on permit,,,,0,,,0
O:11.1/11,0,OUT_11_BIT_27_SPARE,Spare PLC output,bit.,,,,0,,,0
O:11.1/12,0,T_BAR_TEL_PERM,Camera T-Bar latch,latch permit,,,,0,,,0
O:11.1/13,0,T_BAR_XPORT_PERM,Camera T-Bar latch,unlatch permit,,,,0,,,0
O:11.1/14,0,CLAMP_DIS,Clamp disengage,permit,,,,0,,,0
O:11.1/15,0,CLAMP_EN,Clamp engage permit,,,,,0,,,0
O:12.0/0,0,AZ_BRAKE_DIS,Azimuth brake,disengage permit,,,,0,,,0
O:12.0/1,0,AZ_BRAKE_EN,Azimuth brake engage,permit,,,,0,,,0
O:12.0/2,0,ALT_BRAKE_DIS,Altitude brake,disengage permit,,,,0,,,0
O:12.0/3,0,ALT_BRAKE_EN,Altitude brake,engage permit,,,,0,,,0
O:12.0/4,0,UMBILICAL_ON_OFF,Umbilical cord lift,on / off command,,,,0,,,0
O:12.0/5,0,UMBILICAL_UP_DN,Umbilical cord lift,up / down command,,,,0,,,0
O:12.0/6,0,NW_FORK_LED,North West Fork,e-stop led,,,,0,,,0
O:12.0/7,0,INST_CHG_POS_LIGHT,Instrument change,position indicator,light on permit,,,0,,,0
O:12.0/8,0,STOW_POS_LIGHT,Stow position,indicator light on,permit,,,0,,,0
O:12.0/9,0,VELOCITY_SELECT_BIT,This bit is used to,select between the,1.0 degree per sec,and 3.5 degree per,sec velocity limits,0,,,0
O:12.0/10,0,VELOCITY_TRP_RST_OUT,Output bit to reset,a velocity trip in,the slip detection,module.,,0,,,0
O:12.0/11,0,LIFT_ENABLE,Old MCP Lift Enable,bit.,,,,0,,,0
O:12.0/12,0,UMBILICAL_FAST,If set the umbilical,speed is set to fast,,,,0,,,0
O:12.0/13,0,OUT_12_BIT_13_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.0/14,0,OUT_12_BIT_14_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.0/15,0,OUT_12_BIT_15_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/0,0,OUT_12_BIT_16_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/1,0,OUT_12_BIT_17_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/2,0,OUT_12_BIT_18_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/3,0,OUT_12_BIT_19_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/4,0,OUT_12_BIT_20_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/5,0,OUT_12_BIT_21_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/6,0,OUT_12_BIT_22_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/7,0,OUT_12_BIT_23_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/8,0,OUT_12_BIT_24_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/9,0,OUT_12_BIT_25_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/10,0,OUT_12_BIT_26_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/11,0,OUT_12_BIT_27_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/12,0,OUT_12_BIT_28_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/13,0,OUT_12_BIT_29_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/14,0,OUT_12_BIT_30_SPARE,Spare PLC Output Bit,,,,,0,,,0
O:12.1/15,0,OUT_12_BIT_31_SPARE,Spare PLC Output Bit,,,,,0,,,0
S:0,0,,Arithmetic,Flags,,,,0,,,0
S:0/0,0,,Processor,Arithmetic,Carry,Flag,,0,,,0
S:0/1,0,,Processor,Arithmetic,Underflow/,Overflow,Flag,0,,,0
S:0/2,0,,Processor,Arithmetic,Zero,Flag,,0,,,0
S:0/3,0,,Processor,Arithmetic,Sign,Flag,,0,,,0
S:1,0,,Processor,Mode,Status/,Control,,0,,,0
S:1/0,0,,Processor,Mode,Bit 0,,,0,,,0
S:1/1,0,,Processor,Mode,Bit 1,,,0,,,0
S:1/2,0,,Processor,Mode,Bit 2,,,0,,,0
S:1/3,0,,Processor,Mode,Bit 3,,,0,,,0
S:1/4,0,,Processor,Mode,Bit 4,,,0,,,0
S:1/5,0,,Forces,Enabled,,,,0,,,0
S:1/6,0,,Forces,Present,,,,0,,,0
S:1/7,0,,Comms,Active,,,,0,,,0
S:1/8,0,,Fault,Override,at Powerup,,,0,,,0
S:1/9,0,,Startup,Protection,Fault,,,0,,,0
S:1/10,0,,Load,Memory,Module on,Memory,Error,0,,,0
S:1/11,0,,Load,Memory,Module,Always,,0,,,0
S:1/12,0,,Load,Memory,Module,and RUN,,0,,,0
S:1/13,0,,Major,Error,Halted,,,0,,,0
S:1/14,0,,Access,Denied,,,,0,,,0
S:1/15,0,FIRST_PASS_BIT,First Pass,,,,,0,,,0
S:2/0,0,,STI,Pending,,,,0,,,0
S:2/1,0,,STI,Enabled,,,,0,,,0
S:2/2,0,,STI,Executing,,,,0,,,0
S:2/3,0,,Index,Addressing,File Range,,,0,,,0
S:2/4,0,,Saved with,Debug,Single,Step,,0,,,0
S:2/5,0,,DH-485,Incoming,Command,Pending,,0,,,0
S:2/6,0,,DH-485,Message,Reply,Pending,,0,,,0
S:2/7,0,,DH-485,Outgoing,Message,Command,Pending,0,,,0
S:2/15,0,,Comms,Servicing,Selection,,,0,,,0
S:3,0,,Current,Scan Time/,Watchdog,Scan Time,,0,,,0
S:4,0,,Time Base,,,,,0,,,0
S:5/0,0,,Overflow,Trap,,,,0,,,0
S:5/2,0,,Control,Register,Error,,,0,,,0
S:5/3,0,,Major Err,Detected,Executing,UserFault,Routine,0,,,0
S:5/4,0,,M0-M1,Referenced,on,Disabled,Slot,0,,,0
S:5/8,0,,Memory,Module,Boot,,,0,,,0
S:5/9,0,,Memory,Module,Password,Mismatch,,0,,,0
S:5/10,0,,STI,Overflow,,,,0,,,0
S:5/11,0,,Battery,Low,,,,0,,,0
S:6,0,,Major,Error,Fault,Code,,0,,,0
S:7,0,,Suspend,Code,,,,0,,,0
S:8,0,,Suspend,File,,,,0,,,0
S:9,0,,Active,Nodes,,,,0,,,0
S:10,0,,Active,Nodes,,,,0,,,0
S:11,0,,I/O Slot,Enables,,,,0,,,0
S:12,0,,I/O Slot,Enables,,,,0,,,0
S:13,0,,Math,Register,,,,0,,,0
S:14,0,,Math,Register,,,,0,,,0
S:15,0,,Node,Address/,Baud Rate,,,0,,,0
S:16,0,,Debug,Single,Step Rung,,,0,,,0
S:17,0,,Debug,Single,Step File,,,0,,,0
S:18,0,,Debug,Single,Step,Breakpoint,Rung,0,,,0
S:19,0,,Debug,Single,Step,Breakpoint,File,0,,,0
S:20,0,,Debug,Fault/,Powerdown,Rung,,0,,,0
S:21,0,,Debug,Fault/,Powerdown,File,,0,,,0
S:22,0,,Maximum,Observed,Scan Time,,,0,,,0
S:23,0,,Average,Scan Time,,,,0,,,0
S:24,0,,Index,Register,,,,0,,,0
S:25,0,,I/O,Interrupt,Pending,,,0,,,0
S:26,0,,I/O,Interrupt,Pending,,,0,,,0
S:27,0,,I/O,Interrupt,Enabled,,,0,,,0
S:28,0,,I/O,Interrupt,Enabled,,,0,,,0
S:29,0,,User Fault,Routine,File,Number,,0,,,0
S:30,0,,STI,Setpoint,,,,0,,,0
S:31,0,,STI File,Number,,,,0,,,0
S:32,0,,I/O,Interrupt,Executing,,,0,,,0
S:33,0,,Extended,Proc,Status,Control,Word,0,,,0
S:33/0,0,,Incoming,Command,Pending,,,0,,,0
S:33/1,0,,Message,Reply,Pending,,,0,,,0
S:33/2,0,,Outgoing,Message,Command,Pending,,0,,,0
S:33/3,0,,Selection,Status,User/DF1,,,0,,,0
S:33/4,0,,Communicat,Active,,,,0,,,0
S:33/5,0,,Communicat,Servicing,Selection,,,0,,,0
S:33/6,0,,Message,Servicing,Selection,Channel 0,,0,,,0
S:33/7,0,,Message,Servicing,Selection,Channel 1,,0,,,0
S:33/8,0,,Interrupt,Latency,Control,Flag,,0,,,0
S:33/9,0,,Scan,Toggle,Flag,,,0,,,0
S:33/10,0,,Discrete,Input,Interrupt,Reconfigur,Flag,0,,,0
S:33/11,0,,Online,Edit,Status,,,0,,,0
S:33/12,0,,Online,Edit,Status,,,0,,,0
S:33/13,0,,Scan Time,Timebase,Selection,,,0,,,0
S:33/14,0,,DTR,Control,Bit,,,0,,,0
S:33/15,0,,DTR Force,Bit,,,,0,,,0
S:34,0,,Pass-thru,Disabled,,,,0,,,0
S:34/0,0,,Pass-Thru,Disabled,Flag,,,0,,,0
S:34/1,0,,DH+ Active,Node Table,Enable,Flag,,0,,,0
S:34/2,0,,Floating,Point,Math Flag,,,0,,,0
S:35,0,,Last 1 ms,Scan Time,,,,0,,,0
S:36,0,,Extended,Minor,Error Bits,,,0,,,0
S:36/8,0,,Dll Lost,,,,,0,,,0
S:36/9,0,,STI Lost,,,,,0,,,0
S:36/10,0,,Memory,Module,Data File,Overwrite,Protection,0,,,0
S:37,0,,Clock,Calendar,Year,,,0,,,0
S:38,0,,Clock,Calendar,Month,,,0,,,0
S:39,0,,Clock,Calendar,Day,,,0,,,0
S:40,0,,Clock,Calendar,Hours,,,0,,,0
S:41,0,,Clock,Calendar,Minutes,,,0,,,0
S:42,0,,Clock,Calendar,Seconds,,,0,,,0
S:43,0,,STI,Interrupt,Time,,,0,,,0
S:44,0,,I/O Event,Interrupt,Time,,,0,,,0
S:45,0,,Dll,Interrupt,Time,,,0,,,0
S:46,0,,Discrete,Input,Interrupt-,File,Number,0,,,0
S:47,0,,Discrete,Input,Interrupt-,Slot,Number,0,,,0
S:48,0,,Discrete,Input,Interrupt-,Bit Mask,,0,,,0
S:49,0,,Discrete,Input,Interrupt-,Compare,Value,0,,,0
S:50,0,,Processor,Catalog,Interrupt-,Preset,,0,,,0
S:51,0,,Discrete,Input,Interrupt-,Return,Number,0,,,0
S:52,0,,Discrete,Input,Interrupt-,Accumulat,,0,,,0
S:53,0,,Discrete,Input,Interrupt-,Timer,,0,,,0
S:54,0,,Discrete,Input,Interrupt-,Timer,,0,,,0
S:55,0,,Last Dll,Scan,Time,,,0,,,0
S:56,0,,Maximum,Observed,Dll,Scan Time,,0,,,0
S:57,0,,Operating,System,Catalog,Number,,0,,,0
S:58,0,,Operating,System,Series,,,0,,,0
S:59,0,,Operating,System FRN,,,,0,,,0
S:61,0,,Processor,Series,,,,0,,,0
S:62,0,,Processor,Revision,,,,0,,,0
S:63,0,,User,Program,Type,,,0,,,0
S:64,0,,User,Program,Functional,Index,,0,,,0
S:65,0,,User RAM,Size,,,,0,,,0
S:66,0,,Flash,EEPROM,Size,,,0,,,0
S:67,0,,Channel 0,Active,Nodes,,,0,,,0
S:68,0,,Channel 0,Active,Nodes,,,0,,,0
S:69,0,,Channel 0,Active,Nodes,,,0,,,0
S:70,0,,Channel 0,Active,Nodes,,,0,,,0
S:71,0,,Channel 0,Active,Nodes,,,0,,,0
S:72,0,,Channel 0,Active,Nodes,,,0,,,0
S:73,0,,Channel 0,Active,Nodes,,,0,,,0
S:74,0,,Channel 0,Active,Nodes,,,0,,,0
S:75,0,,Channel 0,Active,Nodes,,,0,,,0
S:76,0,,Channel 0,Active,Nodes,,,0,,,0
S:77,0,,Channel 0,Active,Nodes,,,0,,,0
S:78,0,,Channel 0,Active,Nodes,,,0,,,0
S:79,0,,Channel 0,Active,Nodes,,,0,,,0
S:80,0,,Channel 0,Active,Nodes,,,0,,,0
S:81,0,,Channel 0,Active,Nodes,,,0,,,0
S:82,0,,Channel 0,Active,Nodes,,,0,,,0
S:83,0,,DH+ Active,Nodes,,,,0,,,0
S:84,0,,DH+ Active,Nodes,,,,0,,,0
S:85,0,,DH+ Active,Nodes,,,,0,,,0
S:86,0,,DH+ Active,Nodes,,,,0,,,0
T4:0,0,AZ_BRAKE_DELAY,Azimuth brake delay,timer.,,,,0,,,0
T4:0/DN,0,AZ_BRAKE_DELAY_DN,Azimuth brake delay,timer done bit.,,,,0,,,0
T4:1,0,ALT_BRAKE_DELAY,Altitude brake delay,timer.,,,,0,,,0
T4:1/DN,0,ALT_BRAKE_DELAY_DN,Altitude brake delay,timer done bit.,,,,0,,,0
T4:2,0,E_STOP_LED_FLASH_TMR,E-Stop switch LED,flash timer.,,,,0,,,0
T4:2/DN,0,E_STOP_LED_F_TMR_DN,E-Stop switch LED,flash timer done,bit.,,,0,,,0
T4:3,0,ALT_BRAKE_OFF_DELAY,Altitude brake off,delay timer,,,,0,,,0
T4:4,0,AZ_BRAKE_OFF_DELAY,Azimuth brake off,delay timer,,,,0,,,0
T4:5,0,PURGE_SELL_TIMER,Purge cell air off,delay timer,,,,0,,,0
T4:6,0,AZ_MTR_RES_TRIP_DEL,Azimuth motor over,temperature trip,delay.,,,0,,,0
T4:7,0,ALT_MTR_RES_TRIP_DEL,Altitude motor over,temperature trip,delay.,,,0,,,0
T4:8,0,ROT_MTR_RES_TRIP_DEL,Rotator motor over,temperature trip,delay.,,,0,,,0
T4:10,0,LAMP_ON_REQUEST,Lamp on request,timer,,,,0,,,0
T4:11,0,NE_LAMP_ON_DELAY,NE lamp on delay,timer,,,,0,,,0
T4:12,0,HG_LAMP_ON_DELAY,HG lamp on delay,timer,,,,0,,,0
T4:13,0,AZ_BUMP_CW_TIMER,Az CW bump timer,,,,,0,,,0
T4:14,0,AZ_BUMP_CCW_TIMER,Az CCW bump timer,,,,,0,,,0
T4:15,0,ALT_BUMP_UP_TIMER,Alt Up bump timer,,,,,0,,,0
T4:16,0,ALT_BUMP_DN_TIMER,Alt Down bump timer,,,,,0,,,0
T4:17,0,IM_FF_WHT_ON_DELAY,,,,,,0,,,0
T4:18,0,IM_FF_UV_ON_DELAY,,,,,,0,,,0
U:3,0,,Telescope Azimuth,Axis Motion,Control Logic,,,0,,,0
U:4,0,,Windscreen Azimuth,Axis Motion Control,Logic,,,0,,,0
U:5,0,,Telescope Altitude,Axis Motion Control,Logic,,,0,,,0
U:6,0,,Windscreen Altitude,Axis Motion Control,Logic,,,0,,,0
U:7,0,,Rotator Axis Motion,Control Logic,,,,0,,,0
U:8,0,,Instrument Lift,Motion Control Logic,,,,0,,,0
U:9,0,,Instrument Latch,Control Box Logic,,,,0,,,0
U:10,0,,DH+ Data Transfer,Subroutine,,,,0,,,0
U:11,0,,Brake and Clamp,Control Logic,,,,0,,,0
U:12,0,,Stop Switch,Subroutine,,,,0,,,0
U:13,0,,Spectrograph Control,Subroutine,,,,0,,,0
U:14,0,,Flat Field Lamp,Control,Subroutine,,,0,,,0
U:15,0,,Flex I/O Analog,transfer routine,,,,0,,,0
DFILE:00013,0,,B13,,,,,0,,,0
DFILE:00014,0,,N14,,,,,0,,,0
PFILE:00002,0,,Main Ladder Logic Pr,ogram File,,,,0,,,0
PFILE:00003,0,,Telescope Azimuth Mo,tion Control Logic F,ile,,,0,,,0
PFILE:00005,0,,telescope Axis Motio,n Control Logic File,,,,0,,,0
PFILE:00007,0,,Telescope Rotator Ax,is Motion Control Lo,gic File,,,0,,,0
PFILE:00008,0,,Instrument Lift Moti,on Control Logic Fil,e,,,0,,,0
PFILE:00009,0,,Instrument Latch Con,trol Box File,,,,0,,,0
PFILE:00010,0,,Data Transfer subrou,tine for DH+ link to, VME,,,0,,,0
PFILE:00013,0,,Spectrograph Control,s,,,,0,,,0
PFILE:00014,0,,Flat Field Lamp Cont,rols,,,,0,,,0
PFILE:00015,0,,Flex I/O Analog Rout,ines,,,,0,,,0
